Term	Index
GO:1904269	2897
GO:0098831	2898
GO:0045180	2899
GO:0051285	2900
GO:1990753	2901
GO:0098834	2902
GO:0033112	2903
GO:0034425	2904
GO:0031898	2905
GO:0009941	2906
GO:0033096	2907
GO:0035842	2908
GO:0099535	2909
GO:0033166	2910
GO:0005614	2911
GO:0005604	2912
GO:0033165	2913
GO:0060102	2914
GO:0098965	2915
GO:0098966	2916
GO:0062040	2917
GO:0097311	2918
GO:0060387	2919
GO:0060388	2920
GO:0097515	2921
GO:0043591	2922
GO:0005619	2923
GO:0097514	2924
GO:0009276	2925
GO:0009275	2926
GO:0030445	2927
GO:0030446	2928
GO:0009530	2929
GO:0009531	2930
GO:0044219	2931
GO:0030430	2932
GO:0039643	2933
GO:0044094	2934
GO:0033647	2935
GO:0033655	2936
GO:0039715	2937
GO:0039714	2938
GO:0044175	2939
GO:0044384	2940
GO:0044188	2941
GO:0033645	2942
GO:0044160	2943
GO:0085037	2944
GO:0044167	2945
GO:0085042	2946
GO:0085039	2947
GO:0020002	2948
GO:0044191	2949
GO:0044200	2950
GO:0044162	2951
GO:0044178	2952
GO:0044173	2953
GO:0044386	2954
GO:0044176	2955
GO:0120026	2956
GO:0039679	2957
GO:0098592	2958
GO:0106186	2959
GO:1990780	2960
GO:0098541	2961
GO:0098557	2962
GO:0098556	2963
GO:0098559	2964
GO:0098560	2965
GO:0098540	2966
GO:0098551	2967
GO:0098550	2968
GO:0098558	2969
GO:0098555	2970
GO:0098860	2971
GO:0097516	2972
GO:0098861	2973
GO:0036419	2974
GO:0036406	2975
GO:0030173	2976
GO:0031303	2977
GO:0097631	2978
GO:0005779	2979
GO:1990701	2980
GO:0031351	2981
GO:1990703	2982
GO:0031166	2983
GO:1990704	2984
GO:0099065	2985
GO:1990702	2986
GO:0005639	2987
GO:0031309	2988
GO:0030176	2989
GO:0032592	2990
GO:0099066	2991
GO:0030285	2992
GO:0090740	2993
GO:0044214	2994
GO:0099699	2995
GO:0061455	2996
GO:0120101	2997
GO:0098752	2998
GO:0071575	2999
GO:0120001	3000
GO:0031306	3001
GO:0031304	3002
GO:0071628	3003
GO:0031311	3004
GO:0097636	3005
GO:0098949	3006
GO:0098955	3007
GO:0098675	3008
GO:0031354	3009
GO:0031352	3010
GO:0099033	3011
GO:0099032	3012
GO:0099144	3013
GO:0098753	3014
GO:0031362	3015
GO:0031237	3016
GO:0098936	3017
GO:0098889	3018
GO:0000138	3019
GO:0000137	3020
GO:0005797	3021
GO:0009515	3022
GO:0009533	3023
GO:0032541	3024
GO:0150088	3025
GO:0150087	3026
GO:0061176	3027
GO:0061177	3028
GO:0097449	3029
GO:0097456	3030
GO:0097454	3031
GO:0097387	3032
GO:0097455	3033
GO:1990761	3034
GO:0097463	3035
GO:1990812	3036
GO:0097733	3037
GO:0097447	3038
GO:0030425	3039
GO:0060091	3040
GO:1990769	3041
GO:1990906	3042
GO:0120208	3043
GO:0070852	3044
GO:0032420	3045
GO:0030424	3046
GO:0044317	3047
GO:0044309	3048
GO:1902737	3049
GO:0097462	3050
GO:0005902	3051
GO:0030175	3052
GO:0005640	3053
GO:0005637	3054
GO:0033163	3055
GO:0030868	3056
GO:0030867	3057
GO:1903349	3058
GO:0098897	3059
GO:0030660	3060
GO:0030661	3061
GO:0033111	3062
GO:0030658	3063
GO:0031095	3064
GO:0010008	3065
GO:0032578	3066
GO:0030668	3067
GO:0033106	3068
GO:0046859	3069
GO:0030667	3070
GO:0000139	3071
GO:0033102	3072
GO:0033017	3073
GO:0033118	3074
GO:0097488	3075
GO:0030666	3076
GO:0033116	3077
GO:0090741	3078
GO:0060170	3079
GO:0030662	3080
GO:0005774	3081
GO:0031903	3082
GO:0098826	3083
GO:0030659	3084
GO:0031969	3085
GO:0055035	3086
GO:0046862	3087
GO:0034426	3088
GO:0009528	3089
GO:0009527	3090
GO:0033097	3091
GO:0033113	3092
GO:0005743	3093
GO:0005741	3094
GO:0120201	3095
GO:0120202	3096
GO:1990675	3097
GO:1990676	3098
GO:1990674	3099
GO:0070118	3100
GO:0036407	3101
GO:0036195	3102
GO:0070250	3103
GO:0031528	3104
GO:0031526	3105
GO:0070686	3106
GO:0033583	3107
GO:0031260	3108
GO:0031527	3109
GO:0070867	3110
GO:1902929	3111
GO:0090512	3112
GO:0005901	3113
GO:0036062	3114
GO:0042734	3115
GO:0045211	3116
GO:0048787	3117
GO:0099634	3118
GO:0098835	3119
GO:0098844	3120
GO:0098527	3121
GO:0098521	3122
GO:0098523	3123
GO:0098520	3124
GO:0098983	3125
GO:0098684	3126
GO:0098683	3127
GO:0098985	3128
GO:0098522	3129
GO:0098686	3130
GO:0032279	3131
GO:0032280	3132
GO:0098688	3133
GO:0061832	3134
GO:0005916	3135
GO:0070160	3136
GO:0061831	3137
GO:0005921	3138
GO:0046581	3139
GO:0036056	3140
GO:0033010	3141
GO:0009506	3142
GO:0043296	3143
GO:0030057	3144
GO:0005912	3145
GO:0044291	3146
GO:0030056	3147
GO:0005927	3148
GO:0005925	3149
GO:0071958	3150
GO:0071957	3151
GO:0035451	3152
GO:0035450	3153
GO:0036421	3154
GO:0098674	3155
GO:0099007	3156
GO:0098999	3157
GO:0035453	3158
GO:0099616	3159
GO:0097042	3160
GO:0097635	3161
GO:0032419	3162
GO:0098888	3163
GO:0098890	3164
GO:0031236	3165
GO:0060205	3166
GO:0097489	3167
GO:0005788	3168
GO:0031970	3169
GO:0005775	3170
GO:0031907	3171
GO:0005796	3172
GO:0031981	3173
GO:0034492	3174
GO:0110145	3175
GO:0005759	3176
GO:0071682	3177
GO:0031096	3178
GO:0034494	3179
GO:1904813	3180
GO:0033985	3181
GO:0044842	3182
GO:0031904	3183
GO:1904724	3184
GO:0033391	3185
GO:0043186	3186
GO:0140364	3187
GO:0010494	3188
GO:0120279	3189
GO:0140365	3190
GO:1990633	3191
GO:0000932	3192
GO:0071598	3193
GO:0140363	3194
GO:0098646	3195
GO:0099513	3196
GO:0061836	3197
GO:0032982	3198
GO:0098647	3199
GO:0061800	3200
GO:0071953	3201
GO:0001527	3202
GO:0098652	3203
GO:1903754	3204
GO:0098578	3205
GO:0005722	3206
GO:0005723	3207
GO:1990196	3208
GO:0008328	3209
GO:0034707	3210
GO:0034703	3211
GO:1990197	3212
GO:0090533	3213
GO:0071756	3214
GO:0071757	3215
GO:0071748	3216
GO:0071749	3217
GO:0036030	3218
GO:0097181	3219
GO:0097182	3220
GO:0036027	3221
GO:0036028	3222
GO:0097183	3223
GO:0036029	3224
GO:0036024	3225
GO:0036026	3226
GO:0036025	3227
GO:1990159	3228
GO:1990160	3229
GO:1990157	3230
GO:1990158	3231
GO:0042105	3232
GO:0042106	3233
GO:1904602	3234
GO:0038037	3235
GO:1903439	3236
GO:0036157	3237
GO:0036156	3238
GO:1990657	3239
GO:0045243	3240
GO:0045241	3241
GO:0045250	3242
GO:0010240	3243
GO:0045247	3244
GO:0045257	3245
GO:0106392	3246
GO:0070578	3247
GO:0120330	3248
GO:1903095	3249
GO:0140638	3250
GO:0106391	3251
GO:0019813	3252
GO:0032068	3253
GO:0019812	3254
GO:0009359	3255
GO:0048476	3256
GO:0000177	3257
GO:0031009	3258
GO:0016580	3259
GO:0033698	3260
GO:0032221	3261
GO:0045249	3262
GO:0030289	3263
GO:0017023	3264
GO:1990567	3265
GO:0000159	3266
GO:0072357	3267
GO:0000164	3268
GO:1990455	3269
GO:0002189	3270
GO:0002185	3271
GO:0043540	3272
GO:0070622	3273
GO:0009358	3274
GO:0005945	3275
GO:1902503	3276
GO:0061694	3277
GO:1902911	3278
GO:1902912	3279
GO:0032283	3280
GO:0030915	3281
GO:0044568	3282
GO:0044567	3283
GO:1902507	3284
GO:1990140	3285
GO:0032477	3286
GO:0043527	3287
GO:0043853	3288
GO:0140020	3289
GO:0034709	3290
GO:0035657	3291
GO:0044680	3292
GO:0009353	3293
GO:0045248	3294
GO:1990235	3295
GO:0002179	3296
GO:1905961	3297
GO:1905370	3298
GO:0008303	3299
GO:1990520	3300
GO:0009361	3301
GO:0005682	3302
GO:0071003	3303
GO:0005686	3304
GO:0005688	3305
GO:0071024	3306
GO:0034693	3307
GO:0005693	3308
GO:0005687	3309
GO:0071002	3310
GO:0071001	3311
GO:0005690	3312
GO:0005685	3313
GO:0097526	3314
GO:0005692	3315
GO:0005691	3316
GO:0071339	3317
GO:0071004	3318
GO:0071015	3319
GO:0071021	3320
GO:0071022	3321
GO:0071019	3322
GO:0071016	3323
GO:0071005	3324
GO:0071008	3325
GO:0000243	3326
GO:0016590	3327
GO:0031213	3328
GO:0090537	3329
GO:0008623	3330
GO:0090535	3331
GO:0016589	3332
GO:0090536	3333
GO:0016587	3334
GO:0031011	3335
GO:0070692	3336
GO:0070691	3337
GO:0000440	3338
GO:0000438	3339
GO:0070556	3340
GO:0008232	3341
GO:0008231	3342
GO:1990243	3343
GO:0106084	3344
GO:0034993	3345
GO:1990331	3346
GO:0036409	3347
GO:0070776	3348
GO:0033100	3349
GO:0046695	3350
GO:0140671	3351
GO:0140672	3352
GO:0044545	3353
GO:0072487	3354
GO:0043189	3355
GO:1990454	3356
GO:0008087	3357
GO:0036128	3358
GO:0098855	3359
GO:0071196	3360
GO:0071194	3361
GO:0071193	3362
GO:0071192	3363
GO:0071199	3364
GO:0071200	3365
GO:0071197	3366
GO:0071202	3367
GO:1902937	3368
GO:0071195	3369
GO:0071198	3370
GO:0071201	3371
GO:0042613	3372
GO:0042612	3373
GO:0032398	3374
GO:0071185	3375
GO:0071187	3376
GO:0071186	3377
GO:0071189	3378
GO:0071188	3379
GO:0071190	3380
GO:0071184	3381
GO:0071191	3382
GO:0033000	3383
GO:0032998	3384
GO:0033001	3385
GO:0032999	3386
GO:0045258	3387
GO:0055052	3388
GO:0055051	3389
GO:1902517	3390
GO:1990222	3391
GO:0035796	3392
GO:1990060	3393
GO:1990191	3394
GO:1990199	3395
GO:1990193	3396
GO:1990154	3397
GO:0031265	3398
GO:0031266	3399
GO:0000220	3400
GO:0000839	3401
GO:0000838	3402
GO:1902501	3403
GO:0000221	3404
GO:0140595	3405
GO:0001401	3406
GO:0140596	3407
GO:0005944	3408
GO:0005943	3409
GO:0034272	3410
GO:0070772	3411
GO:0034271	3412
GO:0030125	3413
GO:0030126	3414
GO:0030127	3415
GO:0030121	3416
GO:0016471	3417
GO:0009376	3418
GO:1990220	3419
GO:0031417	3420
GO:0031415	3421
GO:0031416	3422
GO:0000345	3423
GO:0000427	3424
GO:0031381	3425
GO:0030891	3426
GO:0043223	3427
GO:0031467	3428
GO:0035361	3429
GO:0031466	3430
GO:0031463	3431
GO:0031462	3432
GO:0080008	3433
GO:0019005	3434
GO:0030083	3435
GO:0030084	3436
GO:0034733	3437
GO:0034732	3438
GO:0035339	3439
GO:0034385	3440
GO:0034364	3441
GO:0034362	3442
GO:0042627	3443
GO:0022627	3444
GO:0000314	3445
GO:0000315	3446
GO:0022625	3447
GO:0030679	3448
GO:0031471	3449
GO:0031470	3450
GO:0031472	3451
GO:0099165	3452
GO:0099092	3453
GO:0000803	3454
GO:0009508	3455
GO:0000228	3456
GO:0005700	3457
GO:0030849	3458
GO:0000793	3459
GO:0000262	3460
GO:0012511	3461
GO:0005633	3462
GO:0030016	3463
GO:0030485	3464
GO:0072686	3465
GO:0072687	3466
GO:0045111	3467
GO:0015630	3468
GO:0032156	3469
GO:0099569	3470
GO:0099571	3471
GO:0015629	3472
GO:0030863	3473
GO:0033011	3474
GO:0014731	3475
GO:0000313	3476
GO:0042788	3477
GO:0022626	3478
GO:0005701	3479
GO:0010370	3480
GO:0016008	3481
GO:0016006	3482
GO:0016009	3483
GO:0009501	3484
GO:0062116	3485
GO:0009507	3486
GO:0009842	3487
GO:0009516	3488
GO:0034400	3489
GO:0020011	3490
GO:0009513	3491
GO:0009509	3492
GO:0009537	3493
GO:0005790	3494
GO:0005791	3495
GO:0009511	3496
GO:0016529	3497
GO:1990007	3498
GO:0000323	3499
GO:0000331	3500
GO:0000322	3501
GO:0000325	3502
GO:0032195	3503
GO:0005776	3504
GO:0031410	3505
GO:0046816	3506
GO:0005777	3507
GO:0140266	3508
GO:0150051	3509
GO:0097571	3510
GO:0031039	3511
GO:0048556	3512
GO:0097572	3513
GO:0048353	3514
GO:0045120	3515
GO:0043076	3516
GO:0043073	3517
GO:0031040	3518
GO:0048555	3519
GO:1905754	3520
GO:0071914	3521
GO:0061701	3522
GO:0160014	3523
GO:0097691	3524
GO:1990742	3525
GO:0070062	3526
GO:0097189	3527
GO:0097732	3528
GO:0097731	3529
GO:0097729	3530
GO:0097728	3531
GO:0032839	3532
GO:1904115	3533
GO:0106037	3534
GO:1902716	3535
GO:0140472	3536
GO:0072534	3537
GO:0019034	3538
GO:0044196	3539
GO:0044203	3540
GO:0075341	3541
GO:0044095	3542
GO:0072495	3543
GO:0044199	3544
GO:0044204	3545
GO:0033648	3546
GO:0044163	3547
GO:0044383	3548
GO:0020036	3549
GO:0043658	3550
GO:0044164	3551
GO:0072492	3552
GO:0044177	3553
GO:0033651	3554
GO:0044220	3555
GO:0020030	3556
GO:0044186	3557
GO:0044166	3558
GO:0072493	3559
GO:0044187	3560
GO:0044172	3561
GO:0044190	3562
GO:0033650	3563
GO:0062244	3564
GO:0044159	3565
GO:0044174	3566
GO:0120149	3567
GO:0044161	3568
GO:0044165	3569
GO:0046809	3570
GO:0039721	3571
GO:0039720	3572
GO:0039716	3573
GO:0039718	3574
GO:0039717	3575
GO:0072517	3576
GO:0039719	3577
GO:0044185	3578
GO:0039661	3579
GO:0039662	3580
GO:0033654	3581
GO:0044169	3582
GO:0044171	3583
GO:0044192	3584
GO:0044193	3585
GO:0044202	3586
GO:0044201	3587
GO:0062242	3588
GO:0098585	3589
GO:0097348	3590
GO:0099067	3591
GO:0099064	3592
GO:0031353	3593
GO:0031355	3594
GO:1905103	3595
GO:0097637	3596
GO:0071627	3597
GO:0031165	3598
GO:0071556	3599
GO:0071458	3600
GO:0031305	3601
GO:0031307	3602
GO:0099056	3603
GO:0099055	3604
GO:1990914	3605
GO:0098950	3606
GO:0098951	3607
GO:0031358	3608
GO:0031356	3609
GO:0099026	3610
GO:0099025	3611
GO:0098948	3612
GO:0098947	3613
GO:0098946	3614
GO:0098945	3615
GO:0097450	3616
GO:0150002	3617
GO:0097442	3618
GO:1990635	3619
GO:0150001	3620
GO:0097440	3621
GO:0044307	3622
GO:0097441	3623
GO:0071683	3624
GO:0120209	3625
GO:0120210	3626
GO:0044300	3627
GO:0044299	3628
GO:0044301	3629
GO:0044302	3630
GO:0042757	3631
GO:1990032	3632
GO:0044308	3633
GO:0097465	3634
GO:0035996	3635
GO:0030663	3636
GO:0012510	3637
GO:0060203	3638
GO:0099501	3639
GO:0012509	3640
GO:0060201	3641
GO:0012508	3642
GO:0012507	3643
GO:0070083	3644
GO:0036020	3645
GO:0031901	3646
GO:0031902	3647
GO:0098954	3648
GO:0055038	3649
GO:0098895	3650
GO:0035577	3651
GO:0032127	3652
GO:0031092	3653
GO:0042584	3654
GO:0070821	3655
GO:0002080	3656
GO:0035579	3657
GO:0101003	3658
GO:0097232	3659
GO:0031088	3660
GO:0042589	3661
GO:0014702	3662
GO:0014701	3663
GO:0043661	3664
GO:0030669	3665
GO:0030670	3666
GO:0033162	3667
GO:0042622	3668
GO:0020018	3669
GO:0098804	3670
GO:0030665	3671
GO:0009705	3672
GO:0098852	3673
GO:0000421	3674
GO:0031164	3675
GO:0005778	3676
GO:0002079	3677
GO:0044841	3678
GO:0106175	3679
GO:0033110	3680
GO:0002081	3681
GO:0070112	3682
GO:0009706	3683
GO:0009707	3684
GO:0033115	3685
GO:0009535	3686
GO:0042650	3687
GO:0031900	3688
GO:0031899	3689
GO:0036012	3690
GO:0033098	3691
GO:0036013	3692
GO:0035997	3693
GO:0098839	3694
GO:0099164	3695
GO:0098524	3696
GO:0098526	3697
GO:0098525	3698
GO:0150053	3699
GO:0150048	3700
GO:0106033	3701
GO:0097471	3702
GO:0061689	3703
GO:0005918	3704
GO:0005923	3705
GO:0005917	3706
GO:0036057	3707
GO:0009550	3708
GO:0009551	3709
GO:0005914	3710
GO:0005915	3711
GO:0014704	3712
GO:0044286	3713
GO:0035454	3714
GO:0098998	3715
GO:0099005	3716
GO:0098894	3717
GO:0098891	3718
GO:0098892	3719
GO:0098893	3720
GO:0106174	3721
GO:0034467	3722
GO:0034422	3723
GO:0106172	3724
GO:0106173	3725
GO:1904856	3726
GO:0061201	3727
GO:0070931	3728
GO:0060202	3729
GO:0034774	3730
GO:0060204	3731
GO:0098899	3732
GO:0098566	3733
GO:0034592	3734
GO:0034493	3735
GO:0070082	3736
GO:0048237	3737
GO:0099020	3738
GO:0099021	3739
GO:0048238	3740
GO:0033018	3741
GO:0005758	3742
GO:0009529	3743
GO:0005641	3744
GO:0034423	3745
GO:0000330	3746
GO:0035578	3747
GO:0000328	3748
GO:0120282	3749
GO:0043202	3750
GO:0005782	3751
GO:0034469	3752
GO:0098564	3753
GO:0106176	3754
GO:0097013	3755
GO:0031905	3756
GO:0036021	3757
GO:0031906	3758
GO:0034777	3759
GO:0071546	3760
GO:0071547	3761
GO:0001520	3762
GO:0005884	3763
GO:0005882	3764
GO:0005874	3765
GO:0097513	3766
GO:0017146	3767
GO:0032983	3768
GO:0032281	3769
GO:0034705	3770
GO:0017071	3771
GO:0034706	3772
GO:0110067	3773
GO:0034704	3774
GO:0090534	3775
GO:0031004	3776
GO:0071751	3777
GO:0071750	3778
GO:0038039	3779
GO:0038038	3780
GO:1903143	3781
GO:1903440	3782
GO:1990406	3783
GO:1990061	3784
GO:0030933	3785
GO:0030932	3786
GO:0002186	3787
GO:0009336	3788
GO:1990133	3789
GO:0097076	3790
GO:1902554	3791
GO:0009365	3792
GO:0110115	3793
GO:1990360	3794
GO:0099125	3795
GO:1990361	3796
GO:0043528	3797
GO:0031515	3798
GO:0106143	3799
GO:0110158	3800
GO:0071009	3801
GO:0046540	3802
GO:0036436	3803
GO:0036437	3804
GO:1990612	3805
GO:0036410	3806
GO:1990468	3807
GO:1990467	3808
GO:0035267	3809
GO:1990566	3810
GO:1990374	3811
GO:0046610	3812
GO:0046612	3813
GO:0030128	3814
GO:0030129	3815
GO:0030130	3816
GO:0046611	3817
GO:0000344	3818
GO:0000343	3819
GO:0031465	3820
GO:0031464	3821
GO:0097668	3822
GO:0097674	3823
GO:0097665	3824
GO:0097664	3825
GO:0097661	3826
GO:0097660	3827
GO:0097670	3828
GO:0097667	3829
GO:0097666	3830
GO:0097669	3831
GO:0097673	3832
GO:0097672	3833
GO:0097671	3834
GO:0097662	3835
GO:0097663	3836
GO:0097675	3837
GO:0034363	3838
GO:0034361	3839
GO:0034366	3840
GO:0034365	3841
GO:0034360	3842
GO:0034359	3843
GO:0000312	3844
GO:0000311	3845
GO:0000806	3846
GO:0000804	3847
GO:0000805	3848
GO:0001741	3849
GO:0098579	3850
GO:0000807	3851
GO:0098577	3852
GO:0042648	3853
GO:0001740	3854
GO:0000794	3855
GO:0097512	3856
GO:0098723	3857
GO:0099160	3858
GO:0099182	3859
GO:0060053	3860
GO:0032173	3861
GO:0005940	3862
GO:0150050	3863
GO:0032159	3864
GO:0032160	3865
GO:0032176	3866
GO:0048788	3867
GO:0099143	3868
GO:0098871	3869
GO:0099189	3870
GO:0098836	3871
GO:0030864	3872
GO:0030981	3873
GO:0009547	3874
GO:0005761	3875
GO:0031986	3876
GO:0009545	3877
GO:0010282	3878
GO:0000324	3879
GO:0005764	3880
GO:0106123	3881
GO:0000327	3882
GO:0000326	3883
GO:0042807	3884
GO:0044753	3885
GO:0044754	3886
GO:0005798	3887
GO:0099503	3888
GO:0097547	3889
GO:0097721	3890
GO:0033095	3891
GO:0005768	3892
GO:1990006	3893
GO:0048770	3894
GO:0043702	3895
GO:0033675	3896
GO:0045009	3897
GO:0044310	3898
GO:0030135	3899
GO:0062247	3900
GO:0033117	3901
GO:0044840	3902
GO:0099073	3903
GO:1990005	3904
GO:0030139	3905
GO:0033107	3906
GO:0030133	3907
GO:0120002	3908
GO:0097487	3909
GO:0097598	3910
GO:0020026	3911
GO:0019820	3912
GO:0019819	3913
GO:0019821	3914
GO:0019823	3915
GO:0019822	3916
GO:0042580	3917
GO:0020015	3918
GO:0019824	3919
GO:0009514	3920
GO:0001940	3921
GO:0001939	3922
GO:0043082	3923
GO:0043079	3924
GO:0043078	3925
GO:0001674	3926
GO:0001673	3927
GO:0098875	3928
GO:0036126	3929
GO:0097558	3930
GO:0097561	3931
GO:0097555	3932
GO:0097554	3933
GO:0097557	3934
GO:0097608	3935
GO:0097559	3936
GO:0097556	3937
GO:0097560	3938
GO:0097609	3939
GO:0061846	3940
GO:0042025	3941
GO:0120148	3942
GO:0043663	3943
GO:0033652	3944
GO:0044184	3945
GO:0098584	3946
GO:0044170	3947
GO:0044168	3948
GO:0062245	3949
GO:0062243	3950
GO:0099062	3951
GO:0099063	3952
GO:0031357	3953
GO:0031359	3954
GO:0099057	3955
GO:0099059	3956
GO:0099060	3957
GO:0099058	3958
GO:0099027	3959
GO:0099029	3960
GO:0099028	3961
GO:0099030	3962
GO:0099166	3963
GO:0099146	3964
GO:0097451	3965
GO:0150014	3966
GO:0150016	3967
GO:0150015	3968
GO:0150017	3969
GO:0097457	3970
GO:0030672	3971
GO:0098896	3972
GO:0032585	3973
GO:0098944	3974
GO:0099012	3975
GO:0097233	3976
GO:0097234	3977
GO:0070114	3978
GO:0030671	3979
GO:0036186	3980
GO:0061474	3981
GO:0061202	3982
GO:0032586	3983
GO:0005765	3984
GO:0000329	3985
GO:0120281	3986
GO:1904930	3987
GO:0046861	3988
GO:0046860	3989
GO:0070113	3990
GO:0005919	3991
GO:0005920	3992
GO:0044647	3993
GO:0044288	3994
GO:0099168	3995
GO:0099147	3996
GO:0031093	3997
GO:0034466	3998
GO:0031089	3999
GO:0098898	4000
GO:0035580	4001
GO:0043160	4002
GO:0062246	4003
GO:0014804	4004
GO:0014803	4005
GO:0031973	4006
GO:0036014	4007
GO:0031972	4008
GO:0034495	4009
GO:0031908	4010
GO:0034468	4011
GO:0062113	4012
GO:0097486	4013
GO:1903145	4014
GO:1903144	4015
GO:0005638	4016
GO:0097426	4017
GO:0005883	4018
GO:0045095	4019
GO:0045098	4020
GO:0033289	4021
GO:1905759	4022
GO:0020025	4023
GO:1901588	4024
GO:0005881	4025
GO:0005880	4026
GO:0005876	4027
GO:0062157	4028
GO:0071752	4029
GO:0150056	4030
GO:0150058	4031
GO:0150057	4032
GO:0016533	4033
GO:0120157	4034
GO:1990316	4035
GO:0000307	4036
GO:1990722	4037
GO:0005964	4038
GO:0008385	4039
GO:1990317	4040
GO:0032777	4041
GO:0022629	4042
GO:0022628	4043
GO:0062140	4044
GO:0032168	4045
GO:0032172	4046
GO:0032170	4047
GO:0032175	4048
GO:0032164	4049
GO:0032171	4050
GO:0032165	4051
GO:0032166	4052
GO:0098980	4053
GO:0098938	4054
GO:1990357	4055
GO:0043253	4056
GO:0043246	4057
GO:0005767	4058
GO:0005766	4059
GO:0044194	4060
GO:0042629	4061
GO:0036019	4062
GO:0030140	4063
GO:0030137	4064
GO:0030141	4065
GO:0070382	4066
GO:0055037	4067
GO:0005770	4068
GO:0098845	4069
GO:0098830	4070
GO:0097443	4071
GO:0044352	4072
GO:0005769	4073
GO:0042470	4074
GO:0043701	4075
GO:0043699	4076
GO:0043700	4077
GO:0043698	4078
GO:0030136	4079
GO:0030134	4080
GO:1990008	4081
GO:0045335	4082
GO:0043659	4083
GO:0045334	4084
GO:0070081	4085
GO:0030143	4086
GO:0060200	4087
GO:0030142	4088
GO:1990257	4089
GO:0060199	4090
GO:0042585	4091
GO:0033653	4092
GO:0072494	4093
GO:0099061	4094
GO:0099167	4095
GO:0099031	4096
GO:0099169	4097
GO:0101004	4098
GO:0099013	4099
GO:0005879	4100
GO:0000235	4101
GO:0055028	4102
GO:1990498	4103
GO:0005827	4104
GO:0005828	4105
GO:0097130	4106
GO:0002945	4107
GO:0097133	4108
GO:0097127	4109
GO:0097131	4110
GO:0000308	4111
GO:0097126	4112
GO:0002944	4113
GO:0097128	4114
GO:0097124	4115
GO:0097135	4116
GO:0097123	4117
GO:0097132	4118
GO:0097121	4119
GO:1990860	4120
GO:0097129	4121
GO:0097122	4122
GO:0097125	4123
GO:0097134	4124
GO:0031387	4125
GO:0033255	4126
GO:0098986	4127
GO:0032010	4128
GO:0042582	4129
GO:0101002	4130
GO:0060473	4131
GO:0042599	4132
GO:0042583	4133
GO:0032593	4134
GO:0098594	4135
GO:0031091	4136
GO:0042827	4137
GO:0042581	4138
GO:0070820	4139
GO:0036000	4140
GO:0031045	4141
GO:0001669	4142
GO:0042588	4143
GO:0033093	4144
GO:0008021	4145
GO:0070381	4146
GO:0070319	4147
GO:0098832	4148
GO:0090654	4149
GO:0090653	4150
GO:0098837	4151
GO:0005771	4152
GO:0098842	4153
GO:0044353	4154
GO:0044354	4155
GO:0060198	4156
GO:1990457	4157
GO:0032009	4158
GO:0045336	4159
GO:0043660	4160
GO:1990720	4161
GO:0097650	4162
GO:0097649	4163
GO:1990719	4164
GO:1990574	4165
GO:0061673	4166
GO:0010005	4167
GO:1990941	4168
GO:1990537	4169
GO:0020020	4170
GO:0097208	4171
GO:1990503	4172
GO:0097209	4173
GO:0098992	4174
GO:1990474	4175
GO:1990475	4176
GO:1990476	4177
GO:0061200	4178
GO:0070111	4179
