Term	Index
GO:0043824	4294
GO:0047949	4295
GO:0047105	4296
GO:0008883	4297
GO:0047101	4298
GO:0055043	4299
GO:0008774	4300
GO:0046569	4301
GO:0102794	4302
GO:0047112	4303
GO:0004732	4304
GO:0050244	4305
GO:0102796	4306
GO:0004031	4307
GO:0102795	4308
GO:0018486	4309
GO:0047969	4310
GO:0018490	4311
GO:0034523	4312
GO:0050162	4313
GO:0052886	4314
GO:0052887	4315
GO:0004152	4316
GO:0070819	4317
GO:0102040	4318
GO:0008177	4319
GO:0080049	4320
GO:0016633	4321
GO:0047568	4322
GO:0047571	4323
GO:0003865	4324
GO:0102223	4325
GO:0102225	4326
GO:0102962	4327
GO:0003995	4328
GO:0102393	4329
GO:0102961	4330
GO:0050614	4331
GO:0018499	4332
GO:0047115	4333
GO:0050615	4334
GO:0004589	4335
GO:0043786	4336
GO:0102347	4337
GO:0047791	4338
GO:0102728	4339
GO:0034805	4340
GO:0102758	4341
GO:0102232	4342
GO:0102868	4343
GO:0034824	4344
GO:0016630	4345
GO:0102749	4346
GO:0018515	4347
GO:0050213	4348
GO:0050343	4349
GO:0102981	4350
GO:0102748	4351
GO:0018519	4352
GO:0018500	4353
GO:0047116	4354
GO:0052579	4355
GO:0047774	4356
GO:0052580	4357
GO:0102997	4358
GO:0018510	4359
GO:0102236	4360
GO:0102067	4361
GO:0047598	4362
GO:0043115	4363
GO:0047522	4364
GO:0102745	4365
GO:0004074	4366
GO:0018513	4367
GO:0018509	4368
GO:0050158	4369
GO:0047567	4370
GO:0034838	4371
GO:0102235	4372
GO:0102746	4373
GO:0102980	4374
GO:0047920	4375
GO:0004159	4376
GO:0047794	4377
GO:0008977	4378
GO:0047120	4379
GO:0018508	4380
GO:0018511	4381
GO:0102979	4382
GO:0035671	4383
GO:0052850	4384
GO:0034912	4385
GO:0102744	4386
GO:0032440	4387
GO:0018501	4388
GO:0043957	4389
GO:0036133	4390
GO:0018521	4391
GO:0047117	4392
GO:0018504	4393
GO:0047525	4394
GO:0033729	4395
GO:0102678	4396
GO:0018517	4397
GO:0047118	4398
GO:0102389	4399
GO:0047540	4400
GO:0052849	4401
GO:0047616	4402
GO:0102750	4403
GO:0102234	4404
GO:0010283	4405
GO:0102233	4406
GO:0018505	4407
GO:0050613	4408
GO:0018506	4409
GO:0018520	4410
GO:0047703	4411
GO:0033731	4412
GO:0047706	4413
GO:0008670	4414
GO:0102350	4415
GO:0034809	4416
GO:0050399	4417
GO:0004319	4418
GO:0008748	4419
GO:0016631	4420
GO:0102349	4421
GO:0047788	4422
GO:0004318	4423
GO:0102978	4424
GO:0034790	4425
GO:0008839	4426
GO:0050092	4427
GO:0036134	4428
GO:0018516	4429
GO:0000246	4430
GO:0004665	4431
GO:0047543	4432
GO:0018507	4433
GO:0033728	4434
GO:0102523	4435
GO:0017113	4436
GO:0019166	4437
GO:0047526	4438
GO:0047659	4439
GO:0047114	4440
GO:0008667	4441
GO:0050184	4442
GO:0018498	4443
GO:0102932	4444
GO:0018518	4445
GO:0102348	4446
GO:0016994	4447
GO:0010284	4448
GO:0016156	4449
GO:0050472	4450
GO:0018503	4451
GO:0043958	4452
GO:0016629	4453
GO:0018502	4454
GO:0004729	4455
GO:0050541	4456
GO:0050328	4457
GO:0050616	4458
GO:0003997	4459
GO:0004158	4460
GO:0047857	4461
GO:0004109	4462
GO:0033732	4463
GO:0050621	4464
GO:0047705	4465
GO:0050619	4466
GO:0018525	4467
GO:0050620	4468
GO:0051743	4469
GO:0018522	4470
GO:0050617	4471
GO:0050618	4472
GO:0047595	4473
GO:0017150	4474
GO:0106414	4475
GO:0050468	4476
GO:0016216	4477
GO:0050455	4478
GO:0102778	4479
GO:0033793	4480
GO:0102706	4481
GO:0102791	4482
GO:0047065	4483
GO:0102089	4484
GO:0102779	4485
GO:0047064	4486
GO:0033795	4487
GO:0030699	4488
GO:0033794	4489
GO:0050002	4490
GO:0033746	4491
GO:0102803	4492
GO:0033761	4493
GO:0102711	4494
GO:0035575	4495
GO:0140061	4496
GO:0050341	4497
GO:0047080	4498
GO:0008336	4499
GO:0000907	4500
GO:0102652	4501
GO:0102716	4502
GO:0102524	4503
GO:0033749	4504
GO:0062148	4505
GO:0102739	4506
GO:0106343	4507
GO:0016707	4508
GO:0052860	4509
GO:0047594	4510
GO:0103055	4511
GO:0102714	4512
GO:0102712	4513
GO:0043734	4514
GO:0033763	4515
GO:0000908	4516
GO:0070579	4517
GO:0047927	4518
GO:0050590	4519
GO:0102111	4520
GO:0033759	4521
GO:0034792	4522
GO:0103010	4523
GO:0033758	4524
GO:0102768	4525
GO:0050589	4526
GO:0140760	4527
GO:0102804	4528
GO:0033760	4529
GO:0071558	4530
GO:0102972	4531
GO:0018602	4532
GO:0102113	4533
GO:0102495	4534
GO:0103056	4535
GO:0051864	4536
GO:0140062	4537
GO:0102802	4538
GO:0045486	4539
GO:0102805	4540
GO:0047079	4541
GO:0102494	4542
GO:0048244	4543
GO:0045442	4544
GO:0102738	4545
GO:0102312	4546
GO:0103057	4547
GO:0103054	4548
GO:0045544	4549
GO:0047998	4550
GO:0034647	4551
GO:0050353	4552
GO:0045431	4553
GO:0102663	4554
GO:0045543	4555
GO:0102713	4556
GO:0102755	4557
GO:0102924	4558
GO:0102653	4559
GO:0140683	4560
GO:0102569	4561
GO:0140684	4562
GO:0102715	4563
GO:0103008	4564
GO:0102525	4565
GO:0102496	4566
GO:0034906	4567
GO:0018613	4568
GO:0018618	4569
GO:0018624	4570
GO:0018609	4571
GO:0018623	4572
GO:0018619	4573
GO:0018607	4574
GO:0018626	4575
GO:0018616	4576
GO:0008695	4577
GO:0018604	4578
GO:0034825	4579
GO:0018625	4580
GO:0034911	4581
GO:0018687	4582
GO:0034954	4583
GO:0034908	4584
GO:0047081	4585
GO:0018627	4586
GO:0018614	4587
GO:0102045	4588
GO:0018622	4589
GO:0018610	4590
GO:0018615	4591
GO:0018628	4592
GO:0018620	4593
GO:0018612	4594
GO:0034521	4595
GO:0018611	4596
GO:0034907	4597
GO:0018629	4598
GO:0018606	4599
GO:0018608	4600
GO:0018617	4601
GO:0008941	4602
GO:0018603	4603
GO:0018621	4604
GO:0102044	4605
GO:0102046	4606
GO:0008392	4607
GO:0102858	4608
GO:0045300	4609
GO:0102849	4610
GO:0102654	4611
GO:0102874	4612
GO:0102863	4613
GO:0102988	4614
GO:0042284	4615
GO:0000249	4616
GO:0102786	4617
GO:0102985	4618
GO:0102873	4619
GO:0102848	4620
GO:0102851	4621
GO:0102837	4622
GO:0102847	4623
GO:0047054	4624
GO:0047052	4625
GO:0102836	4626
GO:0102840	4627
GO:0102655	4628
GO:0102841	4629
GO:0102844	4630
GO:0102860	4631
GO:0016215	4632
GO:0102859	4633
GO:0102857	4634
GO:0102838	4635
GO:0102842	4636
GO:0102834	4637
GO:0102865	4638
GO:0140398	4639
GO:0102656	4640
GO:0000248	4641
GO:0102835	4642
GO:0102853	4643
GO:0102845	4644
GO:0102839	4645
GO:0102987	4646
GO:0102843	4647
GO:0102993	4648
GO:0102850	4649
GO:0102854	4650
GO:0102963	4651
GO:0102866	4652
GO:0102430	4653
GO:0102872	4654
GO:0102864	4655
GO:0102852	4656
GO:0102875	4657
GO:0047055	4658
GO:0102856	4659
GO:0102632	4660
GO:0102871	4661
GO:0050046	4662
GO:0102862	4663
GO:0102861	4664
GO:0102846	4665
GO:0102657	4666
GO:0047056	4667
GO:0047053	4668
GO:0102676	4669
GO:0102855	4670
GO:0009974	4671
GO:0072373	4672
GO:0102003	4673
GO:0102207	4674
GO:0102033	4675
GO:0140692	4676
GO:0034855	4677
GO:0018682	4678
GO:0019133	4679
GO:0034563	4680
GO:0018683	4681
GO:0034818	4682
GO:0080133	4683
GO:0018681	4684
GO:0004507	4685
GO:0047783	4686
GO:0036174	4687
GO:0034795	4688
GO:0008386	4689
GO:0052869	4690
GO:0034577	4691
GO:0018680	4692
GO:0018685	4693
GO:0052662	4694
GO:0000254	4695
GO:0018686	4696
GO:0004503	4697
GO:0030338	4698
GO:0047646	4699
GO:0070330	4700
GO:0106267	4701
GO:0004392	4702
GO:0062047	4703
GO:0008726	4704
GO:0106266	4705
GO:0018684	4706
GO:0033770	4707
GO:0052881	4708
GO:0036383	4709
GO:0050051	4710
GO:0034938	4711
GO:0106364	4712
GO:0033773	4713
GO:0140399	4714
GO:0106223	4715
GO:0102977	4716
GO:0033782	4717
GO:0103006	4718
GO:0036209	4719
GO:0102466	4720
GO:0052872	4721
GO:0102627	4722
GO:0018645	4723
GO:0036203	4724
GO:0018654	4725
GO:0034534	4726
GO:0018638	4727
GO:0102001	4728
GO:0102181	4729
GO:0033767	4730
GO:0102781	4731
GO:0102374	4732
GO:0034894	4733
GO:0102114	4734
GO:0052616	4735
GO:0018667	4736
GO:0102138	4737
GO:0033777	4738
GO:0018643	4739
GO:0008123	4740
GO:0034785	4741
GO:0018647	4742
GO:0072533	4743
GO:0102601	4744
GO:0106149	4745
GO:0102596	4746
GO:0102934	4747
GO:0018659	4748
GO:0102292	4749
GO:0102556	4750
GO:0102598	4751
GO:0034526	4752
GO:0036193	4753
GO:0102180	4754
GO:0047092	4755
GO:0102640	4756
GO:0102613	4757
GO:0004502	4758
GO:0102002	4759
GO:0018677	4760
GO:0090491	4761
GO:0018671	4762
GO:0018656	4763
GO:0102376	4764
GO:0102876	4765
GO:0050370	4766
GO:0050598	4767
GO:0036200	4768
GO:0033783	4769
GO:0097007	4770
GO:0047085	4771
GO:0102620	4772
GO:0018641	4773
GO:0102677	4774
GO:0102607	4775
GO:0102897	4776
GO:0050594	4777
GO:0047088	4778
GO:0102628	4779
GO:0018664	4780
GO:0043731	4781
GO:0102164	4782
GO:0018648	4783
GO:0018632	4784
GO:0102469	4785
GO:0102992	4786
GO:0004498	4787
GO:0047090	4788
GO:0052870	4789
GO:0102898	4790
GO:0102915	4791
GO:0047095	4792
GO:0047549	4793
GO:0048000	4794
GO:0018631	4795
GO:0102133	4796
GO:0004506	4797
GO:0102734	4798
GO:0102366	4799
GO:0102621	4800
GO:0102536	4801
GO:0102780	4802
GO:0051778	4803
GO:0102169	4804
GO:0102947	4805
GO:0036199	4806
GO:0047093	4807
GO:0102186	4808
GO:0106144	4809
GO:0102135	4810
GO:0018650	4811
GO:0102680	4812
GO:0050344	4813
GO:0050592	4814
GO:0050183	4815
GO:0018630	4816
GO:0018661	4817
GO:0050595	4818
GO:0102679	4819
GO:0102782	4820
GO:0102597	4821
GO:0102137	4822
GO:0050593	4823
GO:0033778	4824
GO:0102517	4825
GO:0047799	4826
GO:0047083	4827
GO:0043719	4828
GO:0048529	4829
GO:0102464	4830
GO:0018601	4831
GO:0036204	4832
GO:0052582	4833
GO:0018666	4834
GO:0102367	4835
GO:0102134	4836
GO:0102476	4837
GO:0047957	4838
GO:0050246	4839
GO:0102188	4840
GO:0018633	4841
GO:0090490	4842
GO:0034819	4843
GO:0102171	4844
GO:0102370	4845
GO:0102068	4846
GO:0052617	4847
GO:0102099	4848
GO:0010295	4849
GO:0102116	4850
GO:0102772	4851
GO:0050591	4852
GO:0102557	4853
GO:0102152	4854
GO:0018639	4855
GO:0103004	4856
GO:0047087	4857
GO:0033780	4858
GO:0047086	4859
GO:0018662	4860
GO:0090489	4861
GO:0018471	4862
GO:0106145	4863
GO:0018657	4864
GO:0102472	4865
GO:0052615	4866
GO:0103097	4867
GO:0102902	4868
GO:0047638	4869
GO:0050091	4870
GO:0050596	4871
GO:0102321	4872
GO:0018649	4873
GO:0047089	4874
GO:0102290	4875
GO:0103001	4876
GO:0102901	4877
GO:0047505	4878
GO:0004499	4879
GO:0102743	4880
GO:0034899	4881
GO:0047597	4882
GO:0018646	4883
GO:0102600	4884
GO:0102325	4885
GO:0018669	4886
GO:0033766	4887
GO:0102173	4888
GO:0016711	4889
GO:0034802	4890
GO:0018651	4891
GO:0102185	4892
GO:0102320	4893
GO:0033784	4894
GO:0102534	4895
GO:0102563	4896
GO:0102605	4897
GO:0102322	4898
GO:0047749	4899
GO:0102639	4900
GO:0102365	4901
GO:0036191	4902
GO:0033775	4903
GO:0018653	4904
GO:0047670	4905
GO:0018640	4906
GO:0018665	4907
GO:0036192	4908
GO:0103096	4909
GO:0008688	4910
GO:0018655	4911
GO:0102916	4912
GO:0018644	4913
GO:0018668	4914
GO:0102179	4915
GO:0103098	4916
GO:0097008	4917
GO:0072532	4918
GO:0102518	4919
GO:0102289	4920
GO:0033772	4921
GO:0102900	4922
GO:0016710	4923
GO:0018652	4924
GO:0018673	4925
GO:0102995	4926
GO:0103009	4927
GO:0102771	4928
GO:0102372	4929
GO:0102037	4930
GO:0033771	4931
GO:0102170	4932
GO:0047084	4933
GO:0036202	4934
GO:0102626	4935
GO:0102759	4936
GO:0102405	4937
GO:0015049	4938
GO:0102811	4939
GO:0018670	4940
GO:0102097	4941
GO:0047094	4942
GO:0036201	4943
GO:0036239	4944
GO:0051777	4945
GO:0062186	4946
GO:0102599	4947
GO:0033781	4948
GO:0018642	4949
GO:0097266	4950
GO:0102633	4951
GO:0102368	4952
GO:0043818	4953
GO:0047592	4954
GO:0106371	4955
GO:0102729	4956
GO:0102189	4957
GO:0102190	4958
GO:0034560	4959
GO:0036190	4960
GO:0102136	4961
GO:0036189	4962
GO:0047717	4963
GO:0102899	4964
GO:0019113	4965
GO:0050597	4966
GO:0103075	4967
GO:0018658	4968
GO:0102323	4969
GO:0102615	4970
GO:0102291	4971
GO:0004517	4972
GO:0047544	4973
GO:0102612	4974
GO:0102172	4975
GO:0018636	4976
GO:0102126	4977
GO:0034791	4978
GO:0102602	4979
GO:0018634	4980
GO:0102177	4981
GO:0018663	4982
GO:0102427	4983
GO:0051779	4984
GO:0018678	4985
GO:0102184	4986
GO:0033779	4987
GO:0102178	4988
GO:0102684	4989
GO:0102699	4990
GO:0102174	4991
GO:0050052	4992
GO:0018672	4993
GO:0050326	4994
GO:0102614	4995
GO:0102606	4996
GO:0018637	4997
GO:0033776	4998
GO:0102375	4999
GO:0102285	5000
GO:0033769	5001
GO:0102465	5002
GO:0047082	5003
GO:0102532	5004
GO:0102717	5005
GO:0050599	5006
GO:0062147	5007
GO:0009979	5008
GO:0004511	5009
GO:0050479	5010
GO:0004510	5011
GO:0050481	5012
GO:0004505	5013
GO:0102433	5014
GO:0004504	5015
GO:0009815	5016
GO:0004500	5017
GO:0106309	5018
GO:0103069	5019
GO:0062182	5020
GO:0016163	5021
GO:0018697	5022
GO:0008937	5023
GO:0015045	5024
GO:0015039	5025
GO:0004303	5026
GO:0047006	5027
GO:0047013	5028
GO:0030283	5029
GO:0047023	5030
GO:0047024	5031
GO:0106283	5032
GO:0003854	5033
GO:0047007	5034
GO:0003845	5035
GO:0072555	5036
GO:0106282	5037
GO:0047045	5038
GO:0047521	5039
GO:0047008	5040
GO:0106281	5041
GO:0035410	5042
GO:0047022	5043
GO:0047005	5044
GO:0008709	5045
GO:0047881	5046
GO:0047044	5047
GO:0052851	5048
GO:0140618	5049
GO:0004322	5050
GO:0043784	5051
GO:0033787	5052
GO:0047852	5053
GO:0016152	5054
GO:0050453	5055
GO:0008823	5056
GO:0030586	5057
GO:0050610	5058
GO:0050609	5059
GO:0050611	5060
GO:0047985	5061
GO:0050583	5062
GO:0102220	5063
GO:0051911	5064
GO:0050454	5065
GO:0047068	5066
GO:0008901	5067
GO:0047067	5068
GO:0047806	5069
GO:0050460	5070
GO:0003920	5071
GO:0047136	5072
GO:0047137	5073
GO:0050446	5074
GO:0047999	5075
GO:0050465	5076
GO:0034957	5077
GO:0018546	5078
GO:0033739	5079
GO:0102199	5080
GO:0034556	5081
GO:0008942	5082
GO:0050463	5083
GO:0047608	5084
GO:0018547	5085
GO:0004846	5086
GO:0047557	5087
GO:0052664	5088
GO:0047991	5089
GO:0050421	5090
GO:0042279	5091
GO:0048307	5092
GO:0043798	5093
GO:0016966	5094
GO:0050626	5095
GO:0050304	5096
GO:0047889	5097
GO:0033738	5098
GO:0047865	5099
GO:0008480	5100
GO:0047133	5101
GO:0050470	5102
GO:0052901	5103
GO:0050134	5104
GO:0052896	5105
GO:0052895	5106
GO:0052897	5107
GO:0052898	5108
GO:0051699	5109
GO:0052893	5110
GO:0019116	5111
GO:0004154	5112
GO:0051700	5113
GO:0052899	5114
GO:0050131	5115
GO:0052894	5116
GO:0052904	5117
GO:0050031	5118
GO:0052900	5119
GO:0052903	5120
GO:0102317	5121
GO:0046592	5122
GO:0008115	5123
GO:1990534	5124
GO:0052902	5125
GO:0047866	5126
GO:0051698	5127
GO:0047132	5128
GO:0004657	5129
GO:0004734	5130
GO:0102143	5131
GO:0047827	5132
GO:0050305	5133
GO:0004753	5134
GO:0047830	5135
GO:0050241	5136
GO:0071172	5137
GO:0047829	5138
GO:0044684	5139
GO:0047128	5140
GO:0052874	5141
GO:0047877	5142
GO:0050623	5143
GO:0008752	5144
GO:0052875	5145
GO:0047040	5146
GO:0047125	5147
GO:0047127	5148
GO:0050325	5149
GO:0004735	5150
GO:0004486	5151
GO:0004489	5152
GO:0102544	5153
GO:0033560	5154
GO:0047636	5155
GO:0047697	5156
GO:0047129	5157
GO:0062046	5158
GO:0004155	5159
GO:0050624	5160
GO:0036382	5161
GO:0102144	5162
GO:0004146	5163
GO:0047126	5164
GO:0016155	5165
GO:0042602	5166
GO:0033740	5167
GO:0102261	5168
GO:0052873	5169
GO:0050142	5170
GO:0030342	5171
GO:0031073	5172
GO:0050649	5173
GO:0042768	5174
GO:0042767	5175
GO:0035302	5176
GO:0010012	5177
GO:0062181	5178
GO:0062180	5179
GO:0030343	5180
GO:0047062	5181
GO:0009496	5182
GO:0050264	5183
GO:0052716	5184
GO:0102721	5185
GO:0009916	5186
GO:0047561	5187
GO:0102910	5188
GO:0050149	5189
GO:0008447	5190
GO:0102319	5191
GO:0102996	5192
GO:0102361	5193
GO:0102505	5194
GO:0102691	5195
GO:0102696	5196
GO:0102724	5197
GO:0102382	5198
GO:0102160	5199
GO:0102424	5200
GO:0102710	5201
GO:0102379	5202
GO:0102921	5203
GO:0102925	5204
GO:0102937	5205
GO:0050102	5206
GO:0102468	5207
GO:0000031	5208
GO:0004576	5209
GO:0102685	5210
GO:0102690	5211
GO:0102986	5212
GO:0102789	5213
GO:0102515	5214
GO:0102751	5215
GO:0102360	5216
GO:0102156	5217
GO:0050103	5218
GO:0102511	5219
GO:0047262	5220
GO:0102500	5221
GO:0102694	5222
GO:0103000	5223
GO:0047725	5224
GO:0102463	5225
GO:0102723	5226
GO:0050501	5227
GO:0102425	5228
GO:0050504	5229
GO:0102362	5230
GO:0102423	5231
GO:0102250	5232
GO:0102752	5233
GO:0103064	5234
GO:0102458	5235
GO:0102457	5236
GO:0102416	5237
GO:0102411	5238
GO:0047643	5239
GO:0102493	5240
GO:0102697	5241
GO:0103101	5242
GO:0102429	5243
GO:0102377	5244
GO:0047257	5245
GO:0102686	5246
GO:0102891	5247
GO:0102610	5248
GO:0102241	5249
GO:0102695	5250
GO:0102205	5251
GO:0102892	5252
GO:0102659	5253
GO:0033835	5254
GO:0102418	5255
GO:0102417	5256
GO:0103060	5257
GO:0008755	5258
GO:0102516	5259
GO:0102813	5260
GO:0047514	5261
GO:0102793	5262
GO:0102410	5263
GO:0019112	5264
GO:0050738	5265
GO:0102944	5266
GO:0051566	5267
GO:0008955	5268
GO:0102832	5269
GO:0102383	5270
GO:0102936	5271
GO:0102470	5272
GO:0102826	5273
GO:0000030	5274
GO:0102825	5275
GO:0102456	5276
GO:0102510	5277
GO:0102687	5278
GO:0047241	5279
GO:0102927	5280
GO:0102202	5281
GO:0008915	5282
GO:0102816	5283
GO:0102415	5284
GO:0103103	5285
GO:0102948	5286
GO:0043895	5287
GO:0102479	5288
GO:0047849	5289
GO:0103107	5290
GO:0102769	5291
GO:0102467	5292
GO:0102688	5293
GO:0102359	5294
GO:0102507	5295
GO:0047260	5296
GO:0102790	5297
GO:0102946	5298
GO:0103100	5299
GO:0102512	5300
GO:0045140	5301
GO:0102935	5302
GO:0102163	5303
GO:0102831	5304
GO:0046510	5305
GO:0102381	5306
GO:0102833	5307
GO:0102426	5308
GO:0103011	5309
GO:0102462	5310
GO:0103102	5311
GO:0047244	5312
GO:0102455	5313
GO:0047657	5314
GO:0033201	5315
GO:0102828	5316
GO:0102693	5317
GO:0008375	5318
GO:0102704	5319
GO:0102318	5320
GO:0102829	5321
GO:0043750	5322
GO:0103078	5323
GO:0102593	5324
GO:0102096	5325
GO:0103058	5326
GO:0046527	5327
GO:0102949	5328
GO:0102473	5329
GO:0050053	5330
GO:0103077	5331
GO:0102830	5332
GO:0050500	5333
GO:0102952	5334
GO:0103059	5335
GO:0047230	5336
GO:0102454	5337
GO:0102809	5338
GO:0004645	5339
GO:0008417	5340
GO:0102945	5341
GO:0102956	5342
GO:0102203	5343
GO:0102689	5344
GO:0102504	5345
GO:0102999	5346
GO:0102484	5347
GO:0102776	5348
GO:0008378	5349
GO:0102428	5350
GO:0003844	5351
GO:0103106	5352
GO:0102824	5353
GO:0102422	5354
GO:0102159	5355
GO:0102611	5356
GO:0102460	5357
GO:0050420	5358
GO:0102513	5359
GO:0102926	5360
GO:0102461	5361
GO:0102584	5362
GO:0102499	5363
GO:0102894	5364
GO:0102335	5365
GO:0102893	5366
GO:0102928	5367
GO:0102380	5368
GO:0102869	5369
GO:0047600	5370
GO:0047515	5371
GO:0102587	5372
GO:0102506	5373
GO:0102514	5374
GO:0047669	5375
GO:0102154	5376
GO:0102590	5377
GO:0050045	5378
GO:0102421	5379
GO:0103099	5380
GO:0102384	5381
GO:0008376	5382
GO:0102692	5383
GO:0102870	5384
GO:0102807	5385
GO:0102970	5386
GO:0102240	5387
GO:0102378	5388
GO:0102414	5389
GO:0102474	5390
GO:0102808	5391
GO:0102823	5392
GO:0102031	5393
GO:0004134	5394
GO:0102827	5395
GO:0102890	5396
GO:0050057	5397
GO:0015020	5398
GO:0071968	5399
GO:0071967	5400
GO:0008713	5401
GO:0009032	5402
GO:0008479	5403
GO:0047892	5404
GO:0043399	5405
GO:0102983	5406
GO:0047975	5407
GO:0052636	5408
GO:0004731	5409
GO:0003879	5410
GO:0016154	5411
GO:0004044	5412
GO:0043793	5413
GO:0047517	5414
GO:0047282	5415
GO:0047286	5416
GO:0140294	5417
GO:0102582	5418
GO:0050384	5419
GO:0047847	5420
GO:0003950	5421
GO:0050147	5422
GO:0018121	5423
GO:0004588	5424
GO:0047280	5425
GO:0030701	5426
GO:1990585	5427
GO:0004845	5428
GO:0043867	5429
GO:0102580	5430
GO:0000107	5431
GO:0018071	5432
GO:0004850	5433
GO:0102562	5434
GO:0044102	5435
GO:0004048	5436
GO:0008939	5437
GO:0099621	5438
GO:0050144	5439
GO:0004514	5440
GO:0106130	5441
GO:0047281	5442
GO:0103015	5443
GO:0042285	5444
GO:0018127	5445
GO:0047291	5446
GO:0052798	5447
GO:0047290	5448
GO:0047288	5449
GO:0003828	5450
GO:0047289	5451
GO:0001665	5452
GO:0003835	5453
GO:0008118	5454
GO:0047287	5455
GO:0003836	5456
GO:0004513	5457
GO:0035252	5458
GO:0035251	5459
GO:1990482	5460
GO:0080059	5461
GO:0050409	5462
GO:0035250	5463
GO:0004618	5464
GO:0047758	5465
GO:0004349	5466
GO:0008980	5467
GO:0004072	5468
GO:0047601	5469
GO:0043744	5470
GO:0050191	5471
GO:0003991	5472
GO:0047761	5473
GO:0047900	5474
GO:0008804	5475
GO:0008776	5476
GO:0047715	5477
GO:0050059	5478
GO:0004054	5479
GO:0008965	5480
GO:0047666	5481
GO:0004111	5482
GO:0050154	5483
GO:0047633	5484
GO:0050324	5485
GO:0047973	5486
GO:0003848	5487
GO:0008728	5488
GO:0004788	5489
GO:0004749	5490
GO:0050148	5491
GO:0033188	5492
GO:0047361	5493
GO:0106245	5494
GO:0008963	5495
GO:0047357	5496
GO:0008807	5497
GO:0051377	5498
GO:0008960	5499
GO:0002950	5500
GO:0047355	5501
GO:0008818	5502
GO:0018422	5503
GO:0102334	5504
GO:0003975	5505
GO:0089702	5506
GO:0003976	5507
GO:0051073	5508
GO:0047494	5509
GO:0050520	5510
GO:0017169	5511
GO:0046917	5512
GO:0106258	5513
GO:0036380	5514
GO:0047495	5515
GO:0047360	5516
GO:0018421	5517
GO:0047358	5518
GO:0043838	5519
GO:0051992	5520
GO:0043761	5521
GO:0102249	5522
GO:0061693	5523
GO:0047493	5524
GO:0047356	5525
GO:0008897	5526
GO:0047354	5527
GO:0030572	5528
GO:0047359	5529
GO:0102352	5530
GO:0102043	5531
GO:0106368	5532
GO:0050145	5533
GO:0000828	5534
GO:0043751	5535
GO:0047335	5536
GO:0106369	5537
GO:0004550	5538
GO:0047336	5539
GO:0047337	5540
GO:0102092	5541
GO:0046899	5542
GO:0008976	5543
GO:0008972	5544
GO:0033863	5545
GO:0047887	5546
GO:0000829	5547
GO:0004631	5548
GO:0033857	5549
GO:0047507	5550
GO:0000827	5551
GO:0050316	5552
GO:0106367	5553
GO:0050331	5554
GO:0009030	5555
GO:0047506	5556
GO:0102763	5557
GO:0043749	5558
GO:0102216	5559
GO:0102217	5560
GO:0050521	5561
GO:0050242	5562
GO:0004756	5563
GO:0051752	5564
GO:0008986	5565
GO:0009702	5566
GO:0004103	5567
GO:0052742	5568
GO:0004594	5569
GO:0035299	5570
GO:0102773	5571
GO:0047976	5572
GO:0009029	5573
GO:0050400	5574
GO:0008993	5575
GO:0044605	5576
GO:0008902	5577
GO:0052839	5578
GO:0050515	5579
GO:0047933	5580
GO:0016307	5581
GO:0043841	5582
GO:0008842	5583
GO:0047667	5584
GO:0004743	5585
GO:0052836	5586
GO:0050257	5587
GO:0046316	5588
GO:0004140	5589
GO:0047332	5590
GO:0043771	5591
GO:0050394	5592
GO:0004168	5593
GO:0004396	5594
GO:0008443	5595
GO:0047327	5596
GO:0050225	5597
GO:0033858	5598
GO:0008787	5599
GO:0047330	5600
GO:0047940	5601
GO:0047992	5602
GO:0047700	5603
GO:0051731	5604
GO:0047841	5605
GO:0050317	5606
GO:0052673	5607
GO:0000215	5608
GO:0043915	5609
GO:0050262	5610
GO:0043752	5611
GO:0102732	5612
GO:0019150	5613
GO:0004765	5614
GO:0047324	5615
GO:0018720	5616
GO:0098620	5617
GO:0004371	5618
GO:0009024	5619
GO:0004856	5620
GO:0004335	5621
GO:0050146	5622
GO:0047329	5623
GO:0047814	5624
GO:0008741	5625
GO:0051765	5626
GO:0004020	5627
GO:0043843	5628
GO:0050195	5629
GO:0050276	5630
GO:0008673	5631
GO:0043899	5632
GO:0047620	5633
GO:0050354	5634
GO:0103111	5635
GO:0047628	5636
GO:0061594	5637
GO:0008887	5638
GO:0019140	5639
GO:0047931	5640
GO:0047937	5641
GO:0004413	5642
GO:0102731	5643
GO:0004747	5644
GO:0004305	5645
GO:0008974	5646
GO:0046522	5647
GO:0047912	5648
GO:0047878	5649
GO:0047650	5650
GO:0103020	5651
GO:0004143	5652
GO:0047321	5653
GO:0050277	5654
GO:0050190	5655
GO:0019165	5656
GO:0047328	5657
GO:0102770	5658
GO:0042736	5659
GO:0004001	5660
GO:0050165	5661
GO:0047590	5662
GO:0106366	5663
GO:0008481	5664
GO:0050073	5665
GO:0008671	5666
GO:0098617	5667
GO:0008531	5668
GO:0052813	5669
GO:0009038	5670
GO:0047649	5671
GO:0008478	5672
GO:0051766	5673
GO:0050201	5674
GO:0004417	5675
GO:0043743	5676
GO:0008819	5677
GO:0008906	5678
GO:0004496	5679
GO:0043844	5680
GO:0047331	5681
GO:0008737	5682
GO:0034071	5683
GO:0003951	5684
GO:0106389	5685
GO:0004454	5686
GO:0009384	5687
GO:0004370	5688
GO:0009022	5689
GO:0106409	5690
GO:0052928	5691
GO:0061710	5692
