Term	Index	Ancestors
GO:0019787	778	0 8 122 127
GO:0061599	779	0 8 122
GO:0016769	780	0 8 122
GO:0016782	781	0 8 122
GO:0061863	782	0 8 122 127
GO:0042123	783	0 8 122
GO:0016741	784	0 8 122
GO:0140097	785	0 8 123
GO:0140098	786	0 8 123
GO:0003796	787	0 8 124 130 931 2718
GO:0008933	788	0 8 122 124 768
GO:0061785	789	0 8 124 127 130 863 2609
GO:0008745	790	0 8 124 130 935 2767
GO:0061784	791	0 8 124 130 931 2718 7193
GO:0004325	792	0 8 125
GO:0016852	793	0 8 125
GO:0047720	794	0 8 125
GO:0016849	795	0 8 125
GO:0016846	796	0 8 125
GO:0018835	797	0 8 125
GO:0016830	798	0 8 125
GO:0016848	799	0 8 125
GO:0018836	800	0 8 125
GO:0106334	801	0 8 123 125 785
GO:0016840	802	0 8 125
GO:0016835	803	0 8 125
GO:0035514	804	0 8 123 126 785
GO:0098608	805	0 8 126
GO:0035515	806	0 8 119 123 126 727 732 786 1983
GO:0004162	807	0 8 126
GO:0140457	808	0 8 126 127
GO:0008398	809	0 8 119 126 732 757 2050
GO:0018489	810	0 8 119 126 732 757 2050
GO:0018487	811	0 8 126
GO:0031543	812	0 8 119 127 727 732 1983
GO:0008641	813	0 8 127 131 945
GO:0140103	814	0 8 127
GO:0106157	815	0 8 119 127 727 732 1983
GO:0103039	816	0 8 122 127 781 2330 6030
GO:0004835	817	0 8 127 131 955 2846
GO:0004721	818	0 8 127 130 943 2810 7591
GO:0036524	819	0 8 125 127 803 2451
GO:0004408	820	0 8 125 127 796
GO:0140740	821	0 8 122 125 127 772 802 2449
GO:0004720	822	0 8 119 127 706 1903
GO:0008418	823	0 8 127 130 935 2767
GO:0004672	824	0 8 122 127 772 2216 2219
GO:0016979	825	0 8 122 127 131 772 955 2217
GO:0102194	826	0 8 122 127 772 2219
GO:1990404	827	0 8 122 127 768 2207
GO:0008318	828	0 8 122 127 775 2253
GO:0003755	829	0 8 127 128 893
GO:0008276	830	0 8 122 127 784 2337
GO:0070735	831	0 8 127 131 955 2846
GO:0050211	832	0 8 122 127 768 2204 2209 5349 5463
GO:0008773	833	0 8 122 127 772 2217 5693
GO:0047211	834	0 8 122 127 768 2204
GO:0033830	835	0 8 122 127 768 2204 2209 5318
GO:0050169	836	0 8 119 127 689 727 1773
GO:0016755	837	0 8 122 127 773
GO:0050568	838	0 8 127 130 935 2767
GO:0019135	839	0 8 119 127 732 757
GO:0061733	840	0 8 122 127 773 2221 5768 5772 9151 10502
GO:0015035	841	0 8 119 127 704 1883
GO:0070815	842	0 8 119 127 727 732 1983
GO:0036139	843	0 8 119 127 727 732 1983
GO:0044603	844	0 8 127 130 943 2810 7593
GO:0046922	845	0 8 122 127 768 2204 5340
GO:0018031	846	0 8 122 127 773 2221 5768
GO:0033823	847	0 8 122 127 768 2204 5327
GO:0061607	848	0 8 122 127 773 2221
GO:0097363	849	0 8 122 127 768
GO:0106155	850	0 8 119 127 727 732 1983
GO:0062101	851	0 8 119 127 727 732 1983
GO:0008961	852	0 8 122 127 768
GO:0030158	853	0 8 122 127 768 2207 2209 5444 5458
GO:0004742	854	0 8 122 127 773 2221 5772 5808 9160 9202
GO:0061697	855	0 8 127 130 935 2767
GO:0019707	856	0 8 122 127 773 2221 5808
GO:0004598	857	0 8 125 127 802 2448
GO:0008476	858	0 8 122 127 781 2332
GO:0035605	859	0 8 122 127 780
GO:0140674	860	0 5 7 8 44 104 123 127 306 661 785
GO:0106156	861	0 8 119 127 727 732 1983
GO:0018030	862	0 8 122 127 773 2221 5840
GO:0008233	863	0 8 127 130
GO:0036054	864	0 8 127 130 935 2767
GO:0008770	865	0 8 127 130 943 2810 7593
GO:0102193	866	0 8 122 127 772 2216
GO:0070773	867	0 8 127 130 935 2767
GO:0003756	868	0 8 127 128 889 2667
GO:0004149	869	0 8 122 127 773 2221 5808 5860 9203
GO:0033819	870	0 8 122 127 773 2221 5746
GO:0008474	871	0 8 127 130 925 943 2812
GO:0004169	872	0 8 122 127 768 2204 5274
GO:0018271	873	0 8 127 131 955
GO:0033558	874	0 8 127 130 942
GO:0070739	875	0 8 127 131 955 2846
GO:0047402	876	0 8 127 130 931 2718 7147
GO:0047388	877	0 8 127 130 943 2810 7593
GO:0036140	878	0 8 119 127 727 732 1983
GO:0051723	879	0 8 127 130 943 2803
GO:0004653	880	0 8 122 127 768 2204 2209 5382
GO:0047187	881	0 8 122 127 773 2221 5772 5808 9160
GO:0016262	882	0 8 122 127 768 2204 2209 5318
GO:0002952	883	0 8 128
GO:0050335	884	0 8 128
GO:0070284	885	0 8 128
GO:0062213	886	0 8 128
GO:0016854	887	0 8 128
GO:0016872	888	0 8 128
GO:0016860	889	0 8 128
GO:0009385	890	0 8 128
GO:0051075	891	0 8 122 123 128 768 786 2374
GO:0097260	892	0 8 128
GO:0016859	893	0 8 128
GO:0016866	894	0 8 128
GO:0051120	895	0 8 128
GO:0140226	896	0 8 123 128 786
GO:0008719	897	0 8 128
GO:0061593	898	0 8 128
GO:0003916	899	0 8 123 128 785
GO:0043800	900	0 8 128
GO:0080015	901	0 8 125 129 803 2456 6777
GO:0009976	902	0 8 129
GO:0034012	903	0 8 125 129 795
GO:0061811	904	0 8 129
GO:0047926	905	0 8 128 129 888
GO:0033190	906	0 8 129
GO:0046423	907	0 8 128 129 889
GO:0035439	908	0 8 128 129 888
GO:0047805	909	0 8 125 129 795
GO:0080017	910	0 8 125 129 803 2456 6777 9523
GO:0003963	911	0 8 123 129 131 786 952
GO:0034072	912	0 8 129
GO:0045435	913	0 8 128 129 889
GO:0050230	914	0 8 125 129 802 2448
GO:0080016	915	0 8 125 129 803 2456 6777 9523
GO:0052605	916	0 8 129
GO:0004383	917	0 8 125 129 795
GO:0052604	918	0 8 129
GO:0047820	919	0 8 125 129 803 2451
GO:0036356	920	0 8 129
GO:0004016	921	0 8 125 129 795
GO:0045436	922	0 8 128 129 889
GO:0047768	923	0 8 128 129 888
GO:0016822	924	0 8 130
GO:0098599	925	0 8 130
GO:0016824	926	0 8 130
GO:0017171	927	0 8 130
GO:0031964	928	0 8 130
GO:0016827	929	0 8 130
GO:0016825	930	0 8 130
GO:0016798	931	0 8 130
GO:0019239	932	0 8 130
GO:0003832	933	0 8 130
GO:0016826	934	0 8 130
GO:0016810	935	0 8 130
GO:0016828	936	0 8 130
GO:0051747	937	0 8 123 126 130 785 804
GO:0016801	938	0 8 130
GO:0052771	939	0 8 130
GO:0052770	940	0 8 130
GO:0016817	941	0 8 130
GO:0019213	942	0 8 130
GO:0016788	943	0 8 130
GO:0046508	944	0 8 130
GO:0016877	945	0 8 131
GO:0051002	946	0 8 131
GO:0103016	947	0 8 131
GO:0046933	948	0 8 22 131 201 1070 1100 1101 2991 3118 3120 3128 8014 8058 10083
GO:0046932	949	0 8 22 131 201 1100 1101 3120 3128 8059 10129
GO:0016875	950	0 8 131
GO:0008754	951	0 8 131
GO:0016886	952	0 8 131
GO:0045438	953	0 8 131
GO:0016885	954	0 8 131
GO:0016879	955	0 8 131
GO:0030547	956	0 9 132
GO:0030546	957	0 9 132
GO:0099602	958	0 9 132
GO:0140416	959	0 9 133
GO:0097690	960	0 9 133
GO:0016248	961	0 9 133 138
GO:0140661	962	0 9 133 134
GO:0042030	963	0 9 133
GO:0140660	964	0 9 134 137
GO:0061134	965	0 9 136
GO:0043763	966	0 9 136
GO:0055106	967	0 9 136
GO:0048270	968	0 9 136
GO:0019207	969	0 9 136
GO:0060589	970	0 9 136
GO:0010851	971	0 9 136
GO:0070917	972	0 9 136
GO:1990610	973	0 9 136
GO:0072586	974	0 9 136 139
GO:0043028	975	0 9 136
GO:0004704	976	0 9 136
GO:0004857	977	0 9 136
GO:0030235	978	0 9 136
GO:0019208	979	0 9 136
GO:1990624	980	0 9 136
GO:1990609	981	0 9 136
GO:0035034	982	0 9 136
GO:0042349	983	0 9 136
GO:0042979	984	0 9 136
GO:0060308	985	0 9 136
GO:0097713	986	0 9 136
GO:0035033	987	0 9 136
GO:0008047	988	0 9 136
GO:0055103	989	0 9 136
GO:0099103	990	0 9 137 138
GO:0001671	991	0 9 137
GO:0000513	992	0 9 137
GO:0140537	993	0 9 137
GO:0099106	994	0 9 138
GO:0000774	995	0 6 9 52 90 91 139 348 622 1229 3244
GO:0140486	996	0 10 141
GO:0140314	997	0 10 141
GO:0140315	998	0 10 141
GO:0140320	999	0 10 144
GO:0140550	1000	0 15 148
GO:0032935	1001	0 6 15 82 91 148 601 1623
GO:1990760	1002	0 15 22 24 149 201 205 1070 1100 1101 1129 2991 3118 3120 3128 7829 8014
GO:0140786	1003	0 15 150
GO:0120286	1004	0 6 15 52 73 90 91 150 346 578 579 619 1208 1596
GO:0120285	1005	0 6 15 52 91 150 346 642 1208
GO:0106219	1006	0 6 15 73 151 579 1601 3467 8453
GO:0097077	1007	0 6 15 73 151 579 1601 3467 8460
GO:0140482	1008	0 15 151
GO:0097063	1009	0 6 15 73 151 579 1601 3467 8457
GO:0061891	1010	0 6 15 73 151 579 1601 3468
GO:0034188	1011	0 16 24 159 205 1129
GO:0070506	1012	0 16 168
GO:0005041	1013	0 16 168
GO:0030229	1014	0 16 168
GO:0150025	1015	0 16 168
GO:0030023	1016	0 17 172 177
GO:0035804	1017	0 17 177
GO:0150043	1018	0 17 177
GO:0030197	1019	0 17 177
GO:0030021	1020	0 17 177
GO:0030020	1021	0 17 177
GO:1990915	1022	0 17 179
GO:0042329	1023	0 17 183
GO:0005214	1024	0 17 183
GO:0099181	1025	0 17 185
GO:0099186	1026	0 17 185
GO:0098882	1027	0 17 185
GO:0098973	1028	0 17 185 186 1026
GO:0098699	1029	0 17 185 186 1025
GO:0099184	1030	0 17 185 186 1026
GO:0016689	1031	0 8 21 119 192 719
GO:0052750	1032	0 8 21 119 192 719
GO:0051920	1033	0 8 21 119 192 719
GO:0033196	1034	0 8 21 119 192 719
GO:0004602	1035	0 8 21 119 192 719
GO:0047066	1036	0 8 21 119 192 719
GO:0050137	1037	0 8 21 119 192 719
GO:0004130	1038	0 8 21 119 192 719
GO:0047888	1039	0 8 21 119 192 719
GO:0004096	1040	0 8 21 119 192 719
GO:0019806	1041	0 8 21 119 192 719
GO:0036393	1042	0 8 21 119 192 719
GO:0016691	1043	0 8 21 119 192 719
GO:0016692	1044	0 8 21 119 192 719
GO:0140825	1045	0 8 21 119 192 719
GO:0072541	1046	0 8 21 119 192 719
GO:0004447	1047	0 8 21 119 192 719
GO:0016690	1048	0 8 21 119 192 719
GO:0016688	1049	0 8 21 119 192 719
GO:0140306	1050	0 22 199
GO:0008320	1051	0 22 199 201 1075
GO:0015245	1052	0 22 200 201 1094 3101 7999
GO:0046624	1053	0 22 200
GO:0005324	1054	0 22 200
GO:0042897	1055	0 22 200 201 1096 3104
GO:0120013	1056	0 22 200
GO:0015221	1057	0 22 200 201 1075 1077
GO:1905201	1058	0 22 200 201 1094 3101
GO:0015248	1059	0 22 200
GO:0071714	1060	0 22 200 201
GO:0015125	1061	0 22 200 201 1086 1094 3101 7999
GO:0005548	1062	0 22 200
GO:0140303	1063	0 22 200
GO:0034632	1064	0 22 200 201 1073 1086 3063
GO:0090440	1065	0 22 200 201 1086 1094 1100 3063 3101 3117 7999 8010
GO:0015621	1066	0 22 201
GO:0019534	1067	0 22 201
GO:0072349	1068	0 22 201
GO:1901515	1069	0 22 201
GO:0022803	1070	0 22 201
GO:1901682	1071	0 22 201
GO:1901702	1072	0 22 201
GO:0090482	1073	0 22 201
GO:0005275	1074	0 22 201
GO:0022884	1075	0 22 201
GO:0015605	1076	0 22 201
GO:1901505	1077	0 22 201
GO:0017077	1078	0 22 201
GO:0035379	1079	0 22 201
GO:0015932	1080	0 22 201
GO:0015224	1081	0 22 201
GO:0033569	1082	0 22 201
GO:0022804	1083	0 22 201
GO:0015567	1084	0 22 201
GO:0015343	1085	0 22 201
GO:1901618	1086	0 22 201
GO:0015548	1087	0 22 201
GO:0005326	1088	0 22 201
GO:0015203	1089	0 22 201
GO:0042910	1090	0 22 201
GO:0010290	1091	0 22 201
GO:0015144	1092	0 22 201
GO:0015603	1093	0 22 201
GO:0005342	1094	0 22 201
GO:0022809	1095	0 22 201
GO:0042887	1096	0 22 201
GO:1901513	1097	0 22 201
GO:0015545	1098	0 22 201
GO:0080161	1099	0 22 201
GO:0015075	1100	0 22 201
GO:0015318	1101	0 22 201
GO:0015205	1102	0 22 201
GO:0015562	1103	0 22 201
GO:0015232	1104	0 22 201
GO:1901375	1105	0 22 201
GO:1901474	1106	0 22 201
GO:0000332	1107	0 6 23 90 91 202 633 1667
GO:0004895	1108	0 6 24 61 205 477 1497
GO:0003707	1109	0 24 205
GO:0050785	1110	0 24 205
GO:0004879	1111	0 2 24 28 205 217 219
GO:0042071	1112	0 24 205
GO:0030594	1113	0 24 205
GO:0030377	1114	0 24 205
GO:0070053	1115	0 24 205
GO:0009881	1116	0 24 205
GO:0038181	1117	0 24 205
GO:0001565	1118	0 24 205
GO:1990725	1119	0 24 205
GO:0038198	1120	0 24 205
GO:0015026	1121	0 24 205
GO:0001653	1122	0 24 205
GO:0140375	1123	0 24 205
GO:0038199	1124	0 24 205
GO:0016500	1125	0 24 205
GO:0005030	1126	0 24 205
GO:0038187	1127	0 24 205
GO:0030373	1128	0 24 205
GO:0004888	1129	0 24 205
GO:0008036	1130	0 24 205
GO:0062124	1131	0 24 205
GO:0031993	1132	0 24 207
GO:0000901	1133	0 25 208 213
GO:0000900	1134	0 6 25 90 91 211 213 633
GO:0008494	1135	0 6 25 90 91 211 633
GO:0008135	1136	0 6 25 90 91 211 633
GO:0140764	1137	0 25 213
GO:1903231	1138	0 6 25 90 91 213 633 1666 3530
GO:1990606	1139	0 8 26 130 214 941 2775 7466 9739 10779
GO:0001228	1140	0 2 28 217 220
GO:0001227	1141	0 2 28 217 218
GO:0106250	1142	0 2 28 218
GO:0030374	1143	0 2 33 221
GO:0140536	1144	0 2 33 222
GO:0016989	1145	0 2 33 222
GO:0140586	1146	0 3 6 37 90 91 287 633 1667 3536
GO:0140585	1147	0 3 6 37 90 91 287 633 1667 3536
GO:0140768	1148	0 3 38 290
GO:1990756	1149	0 3 38 290
GO:0030159	1150	0 3 38 294
GO:0005078	1151	0 3 38 294
GO:0008269	1152	0 3 38 294
GO:0140566	1153	0 3 38 295
GO:0140443	1154	0 3 38 296
GO:0106006	1155	0 3 38 296 302
GO:0062241	1156	0 3 38 296
GO:0140444	1157	0 3 38 296
GO:0140449	1158	0 3 38 296
GO:1990919	1159	0 3 38 296
GO:0140506	1160	0 3 38 296
GO:0140580	1161	0 3 38 296
GO:0140707	1162	0 3 38 296
GO:0140473	1163	0 3 38 296
GO:0140474	1164	0 3 38 296
GO:0106166	1165	0 3 38 296 302 1167
GO:0035615	1166	0 3 6 38 61 297 461
GO:0140475	1167	0 3 38 302
GO:0016532	1168	0 5 42 305
GO:0000511	1169	0 5 44 306
GO:0000510	1170	0 5 44 306
GO:0010181	1171	0 6 51 52 73 90 91 315 348 578 622
GO:0032555	1172	0 6 51 52 90 91 315 348 622 1229
GO:0120233	1173	0 6 51 52 73 90 91 315 348 578 622
GO:0032557	1174	0 6 51 52 90 91 315 348 622 1234
GO:0001884	1175	0 6 51 52 90 91 323
GO:0001883	1176	0 6 51 52 90 91 323
GO:0032549	1177	0 6 51 52 90 91 323
GO:0032546	1178	0 6 51 52 90 91 323
GO:0043208	1179	0 6 51 82 326 602
GO:0034235	1180	0 6 51 82 326 604 1629
GO:0120146	1181	0 6 51 82 326
GO:0072571	1182	0 6 51 73 90 91 333 578
GO:0045545	1183	0 6 51 61 334
GO:0032554	1184	0 6 51 52 90 91 337 348 622 1229
GO:0032556	1185	0 6 51 52 90 91 337 348 622 1234
GO:0042834	1186	0 6 51 338
GO:0005540	1187	0 6 51 338
GO:0002060	1188	0 6 52 90 91 342
GO:0002061	1189	0 6 52 90 91 342
GO:0000822	1190	0 6 52 73 344 578
GO:0043533	1191	0 6 52 73 344 578
GO:1903794	1192	0 6 52 68 82 91 344 537 601
GO:0015485	1193	0 6 52 82 91 344 601 1623
GO:1903877	1194	0 6 52 82 91 344 601
GO:0035276	1195	0 6 52 73 344 578
GO:0019841	1196	0 6 52 82 344 345 603 1627
GO:1903875	1197	0 6 52 68 82 91 344 537 601
GO:0070679	1198	0 6 52 73 344 578
GO:1903878	1199	0 6 52 68 82 91 344 537 601
GO:1903880	1200	0 6 52 82 91 344 601
GO:1903876	1201	0 6 52 68 82 91 344 537 601
GO:0005499	1202	0 6 52 82 91 345 601
GO:0031419	1203	0 6 52 90 91 345 620
GO:0016918	1204	0 6 52 82 345 603 1627
GO:0070540	1205	0 6 52 73 82 346 578 600 1596 1622 3461
GO:1902051	1206	0 6 52 68 73 82 91 346 537 578 601 1596
GO:0001972	1207	0 6 52 73 82 346 578 603 1596 1627 3461
GO:0016597	1208	0 6 52 346
GO:0050647	1209	0 6 52 73 82 346 578 600 606 1596 1622 3461 3464
GO:0070538	1210	0 6 52 73 82 346 578 600 1596 3461
GO:0070539	1211	0 6 52 73 82 346 578 600 1596 1622 3461
GO:0050544	1212	0 6 52 73 82 346 578 600 1596 1622 3461 3464 3483
GO:0050648	1213	0 6 52 73 82 346 578 600 606 1596 1622 3461 3464
GO:1904769	1214	0 6 52 73 82 346 578 600 1596 1622 3461
GO:0050646	1215	0 6 52 73 82 346 578 600 1596 1622 3461 3464
GO:1902122	1216	0 6 52 73 82 91 346 578 601 1596 3461 8450
GO:1902121	1217	0 6 52 73 82 91 346 578 601 1596 3461 8450
GO:1904767	1218	0 6 52 73 82 346 578 600 1596 3461
GO:1902052	1219	0 6 52 68 73 82 91 346 537 578 601 1596
GO:0005536	1220	0 6 52 83 347
GO:0042806	1221	0 6 52 83 347
GO:0070061	1222	0 6 52 83 347
GO:2001084	1223	0 6 52 83 347
GO:0033222	1224	0 6 52 83 347
GO:0033296	1225	0 6 52 83 347
GO:0005537	1226	0 6 52 83 347
GO:0005534	1227	0 6 52 83 347
GO:0030551	1228	0 6 52 90 91 348 622
GO:0017076	1229	0 6 52 90 91 348 622
GO:0010429	1230	0 6 52 90 91 348 622
GO:0050661	1231	0 6 52 90 91 348 622
GO:0050660	1232	0 6 52 73 90 91 348 578 622
GO:0008327	1233	0 6 52 90 91 348 622 633 1667 3532
GO:0019103	1234	0 6 52 90 91 348 622
GO:0051287	1235	0 6 52 90 91 348 622
GO:0010428	1236	0 6 52 90 91 348 622
GO:0098638	1237	0 6 53 61 351 477 1497 3430
GO:0043237	1238	0 6 53 61 351
GO:0043035	1239	0 6 54 90 91 352 633 1667
GO:0031492	1240	0 6 54 59 90 91 352 355 633 1667
GO:0097030	1241	0 6 54 59 355
GO:0032408	1242	0 6 59 359
GO:0032406	1243	0 6 59 359
GO:0032407	1244	0 6 59 359
GO:0032405	1245	0 6 59 359
GO:1990254	1246	0 6 59 371
GO:0098640	1247	0 6 59 61 372 442 477 1497 3430
GO:0003786	1248	0 6 59 61 378 499 1514
GO:0070990	1249	0 6 59 384
GO:1905538	1250	0 6 59 384
GO:0005047	1251	0 6 59 384
GO:0030519	1252	0 6 59 384
GO:0043024	1253	0 6 59 384
GO:1990275	1254	0 6 59 384
GO:0043023	1255	0 6 59 384
GO:1905172	1256	0 6 59 384
GO:0043022	1257	0 6 59 384
GO:0043472	1258	0 6 59 393
GO:0001790	1259	0 6 59 393
GO:0019864	1260	0 6 59 393
GO:0001791	1261	0 6 59 393
GO:0019862	1262	0 6 59 393
GO:0019863	1263	0 6 59 393
GO:0071813	1264	0 6 59 401
GO:0070052	1265	0 6 59 406
GO:0098639	1266	0 6 59 61 406 477 1497 3430
GO:0023024	1267	0 6 59 421
GO:0023025	1268	0 6 59 421
GO:0023026	1269	0 6 59 421
GO:0034186	1270	0 6 61 436
GO:0001099	1271	0 6 61 439
GO:0001108	1272	0 6 61 439
GO:0042803	1273	0 6 61 440 445
GO:0046982	1274	0 6 61 440
GO:0017098	1275	0 6 61 442
GO:0005117	1276	0 6 61 442
GO:0005176	1277	0 6 61 442
GO:0042615	1278	0 6 61 442
GO:0005124	1279	0 6 61 442
GO:1990890	1280	0 6 61 442
GO:0005115	1281	0 6 61 442
GO:0039552	1282	0 6 61 442
GO:0034190	1283	0 6 61 442
GO:0048019	1284	0 6 9 61 132 442 956
GO:0030215	1285	0 6 61 442
GO:0035325	1286	0 6 61 442
GO:0051427	1287	0 6 61 442
GO:0048495	1288	0 6 61 442
GO:0033612	1289	0 6 61 442
GO:0046875	1290	0 6 61 442
GO:0097109	1291	0 6 61 442
GO:0001664	1292	0 6 61 442
GO:0050811	1293	0 6 61 442
GO:0005118	1294	0 6 61 442
GO:0005121	1295	0 6 61 442
GO:0042609	1296	0 6 61 442
GO:0042043	1297	0 6 61 442
GO:0042975	1298	0 6 61 442
GO:0030156	1299	0 6 61 442
GO:0005159	1300	0 6 61 442
GO:0042614	1301	0 6 61 442
GO:0034987	1302	0 6 61 442
GO:0090722	1303	0 6 61 442
GO:0030971	1304	0 6 61 442 463 1458 3410 8416
GO:0042287	1305	0 6 61 442
GO:0033130	1306	0 6 61 442
GO:0017162	1307	0 6 61 442 471 1489 3425
GO:0042610	1308	0 6 61 442
GO:1990460	1309	0 6 61 442
GO:0038191	1310	0 6 61 442
GO:0039556	1311	0 6 61 442
GO:0070851	1312	0 6 61 442
GO:0035254	1313	0 6 61 442
GO:0046703	1314	0 6 61 442
GO:0005122	1315	0 6 61 442
GO:0005112	1316	0 6 61 442
GO:0005126	1317	0 6 61 442
GO:0043125	1318	0 6 61 442
GO:1990631	1319	0 6 61 442
GO:1990459	1320	0 6 61 442
GO:0030987	1321	0 6 61 442
GO:0048018	1322	0 6 9 61 132 442 957
GO:0070325	1323	0 6 61 442
GO:0005113	1324	0 6 61 442
GO:0050786	1325	0 6 61 442
GO:0030370	1326	0 6 61 442
GO:0140035	1327	0 6 61 449
GO:0140031	1328	0 6 61 449
GO:0140032	1329	0 6 61 449
GO:0140033	1330	0 6 61 449
GO:0031593	1331	0 6 61 449
GO:0160002	1332	0 6 61 449
GO:0140034	1333	0 6 61 449
GO:0019961	1334	0 6 61 450
GO:0019979	1335	0 6 61 450 464
GO:0070379	1336	0 6 61 450
GO:0019966	1337	0 6 61 450 464
GO:0042009	1338	0 6 61 450
GO:0042017	1339	0 6 61 450
GO:0019976	1340	0 6 61 450 464
GO:0019977	1341	0 6 61 450
GO:0042007	1342	0 6 61 450
GO:0019969	1343	0 6 61 450 464
GO:0045512	1344	0 6 61 450
GO:0035718	1345	0 6 61 450
GO:0045510	1346	0 6 61 450
GO:0042013	1347	0 6 61 450
GO:0070746	1348	0 6 61 450
GO:0019980	1349	0 6 61 450 464
GO:0019956	1350	0 6 61 450
GO:0042019	1351	0 6 61 450
GO:0019978	1352	0 6 61 450 464
GO:0019981	1353	0 6 61 450 464
GO:0002113	1354	0 6 61 450
GO:0019972	1355	0 6 61 450
GO:0019975	1356	0 6 61 450
GO:0043120	1357	0 6 61 450
GO:0042011	1358	0 6 61 450
GO:0019973	1359	0 6 61 450
GO:0019970	1360	0 6 61 450 464
GO:0036122	1361	0 6 61 450
GO:0042015	1362	0 6 61 450
GO:0051916	1363	0 6 61 450
GO:0042021	1364	0 6 61 450
GO:0070119	1365	0 6 61 450
GO:0019983	1366	0 6 61 450 464
GO:0019982	1367	0 6 61 450 464
GO:0050431	1368	0 6 61 450 464
GO:0061649	1369	0 6 61 449 451 1327 3380
GO:0106153	1370	0 6 61 449 451 1328
GO:0035064	1371	0 6 61 449 451 1333
GO:0070577	1372	0 6 61 449 451 1330
GO:0101016	1373	0 6 61 458
GO:0070984	1374	0 6 61 458
GO:0061788	1375	0 6 61 458
GO:0017058	1376	0 6 61 458
GO:0044198	1377	0 6 61 458
GO:0031208	1378	0 6 61 458
GO:1990309	1379	0 6 61 458
GO:0051425	1380	0 6 61 458
GO:0051400	1381	0 6 61 458
GO:0097162	1382	0 6 61 458
GO:1990310	1383	0 6 61 458
GO:0070080	1384	0 6 61 458
GO:0035877	1385	0 6 61 458
GO:0070976	1386	0 6 61 458
GO:0032093	1387	0 6 61 458
GO:0071837	1388	0 6 61 458
GO:1990175	1389	0 6 61 458
GO:0050683	1390	0 6 61 458
GO:0071532	1391	0 6 61 458
GO:0090542	1392	0 6 61 458
GO:0070742	1393	0 6 61 458
GO:0110036	1394	0 6 61 458
GO:0098750	1395	0 6 61 458
GO:0032399	1396	0 6 61 458
GO:0050682	1397	0 6 61 458
GO:0043398	1398	0 6 61 458
GO:0042731	1399	0 6 61 458
GO:0017124	1400	0 6 61 458
GO:1990525	1401	0 6 61 458
GO:0032089	1402	0 6 61 458
GO:0030165	1403	0 6 61 458
GO:0030274	1404	0 6 61 458
GO:0050700	1405	0 6 61 458
GO:1990808	1406	0 6 61 458
GO:0033149	1407	0 6 61 458
GO:0035500	1408	0 6 61 458
GO:0071987	1409	0 6 61 458
GO:0050692	1410	0 6 61 458
GO:1990444	1411	0 6 61 458
GO:0044197	1412	0 6 61 458
GO:0070974	1413	0 6 61 458
GO:0035501	1414	0 6 61 458
GO:0036004	1415	0 6 61 458
GO:0050733	1416	0 6 61 458
GO:0071794	1417	0 6 61 458
GO:0097726	1418	0 6 61 458
GO:0090736	1419	0 6 61 458
GO:1990308	1420	0 6 61 458
GO:0097016	1421	0 6 61 458
GO:0032090	1422	0 6 61 458
GO:0050693	1423	0 6 61 458
GO:0032427	1424	0 6 61 458
GO:1990311	1425	0 6 61 458
GO:0036143	1426	0 6 61 458
GO:0097161	1427	0 6 61 458
GO:0030275	1428	0 6 61 458
GO:0030911	1429	0 6 61 458
GO:1990312	1430	0 6 61 458
GO:0071906	1431	0 6 61 458
GO:0071535	1432	0 6 61 458
GO:0042169	1433	0 6 61 458
GO:0070975	1434	0 6 61 458
GO:0090488	1435	0 6 61 458
GO:0035851	1436	0 6 61 458
GO:0070513	1437	0 6 61 458
GO:0050699	1438	0 6 61 458
GO:1990313	1439	0 6 61 458
GO:0090541	1440	0 6 61 458
GO:0051401	1441	0 6 61 458
GO:0055131	1442	0 6 61 458
GO:0070087	1443	0 6 61 458
GO:0070016	1444	0 6 61 458
GO:0097718	1445	0 6 61 458
GO:0071551	1446	0 6 61 458
GO:0120152	1447	0 6 61 460
GO:0032050	1448	0 6 61 461
GO:0032051	1449	0 6 61 461
GO:0044549	1450	0 6 61 463
GO:0017151	1451	0 6 61 463
GO:0051020	1452	0 6 61 463
GO:0032190	1453	0 6 61 463
GO:0010180	1454	0 6 61 463
GO:0044390	1455	0 6 61 463
GO:0044388	1456	0 6 61 463
GO:0019902	1457	0 6 61 463
GO:0019900	1458	0 6 61 463
GO:0002020	1459	0 6 61 463
GO:1990226	1460	0 6 61 463
GO:0035375	1461	0 6 61 463
GO:0070182	1462	0 6 61 463
GO:0035473	1463	0 6 61 463
GO:0035226	1464	0 6 61 463
GO:0032145	1465	0 6 61 463
GO:0050998	1466	0 6 61 463
GO:0051117	1467	0 6 61 463
GO:0044389	1468	0 6 61 463
GO:0042826	1469	0 6 61 463
GO:0070063	1470	0 6 61 463
GO:0031996	1471	0 6 61 463
GO:0098650	1472	0 6 61 463
GO:0044547	1473	0 6 61 463
GO:1990827	1474	0 6 61 463
GO:0008179	1475	0 6 61 463
GO:0035035	1476	0 6 61 463
GO:0043274	1477	0 6 61 463
GO:0048407	1478	0 6 61 464
GO:0005520	1479	0 6 61 464
GO:0017134	1480	0 6 61 464
GO:0043121	1481	0 6 61 464
GO:0036458	1482	0 6 61 464
GO:0038085	1483	0 6 61 464
GO:0038132	1484	0 6 61 464
GO:0030544	1485	0 6 61 470
GO:0051879	1486	0 6 61 470
GO:0051008	1487	0 6 61 470
GO:0140296	1488	0 6 61 471
