Term	Index	Depth
GO:1901538	21519	7
GO:0070383	21520	7
GO:0006315	21521	7
GO:0006316	21522	7
GO:0035822	21523	7
GO:0140527	21524	7
GO:0006272	21525	7
GO:0006273	21526	7
GO:0031582	21527	7
GO:0071932	21528	7
GO:0011000	21529	7
GO:0071807	21530	7
GO:0090001	21531	7
GO:0015013	21532	7
GO:0015015	21533	7
GO:1904382	21534	7
GO:0036508	21535	7
GO:0010399	21536	7
GO:0010400	21537	7
GO:0045491	21538	7
GO:0010415	21539	7
GO:0070135	21540	7
GO:0034407	21541	7
GO:0052541	21542	7
GO:0070879	21543	7
GO:0070599	21544	7
GO:0010405	21545	7
GO:0010409	21546	7
GO:0018104	21547	7
GO:0052783	21548	7
GO:0070595	21549	7
GO:0070629	21550	7
GO:0006074	21551	7
GO:0006077	21552	7
GO:0030243	21553	7
GO:0070414	21554	7
GO:0070416	21555	7
GO:0051162	21556	7
GO:0051163	21557	7
GO:0010289	21558	7
GO:0010418	21559	7
GO:0010306	21560	7
GO:0010419	21561	7
GO:0048363	21562	7
GO:0052546	21563	7
GO:0033537	21564	7
GO:0033538	21565	7
GO:0000968	21566	7
GO:0006390	21567	7
GO:0070127	21568	7
GO:0000966	21569	7
GO:0006397	21570	7
GO:0008380	21571	7
GO:0031123	21572	7
GO:0031425	21573	7
GO:0034470	21574	7
GO:0036260	21575	7
GO:0006379	21576	7
GO:0008334	21577	7
GO:0009299	21578	7
GO:0006399	21579	7
GO:0010586	21580	7
GO:0016072	21581	7
GO:0016073	21582	7
GO:0016074	21583	7
GO:0034585	21584	7
GO:0034587	21585	7
GO:0042868	21586	7
GO:0043629	21587	7
GO:0071043	21588	7
GO:0097393	21589	7
GO:0110008	21590	7
GO:0140541	21591	7
GO:0140742	21592	7
GO:0006378	21593	7
GO:0039698	21594	7
GO:0140235	21595	7
GO:0002949	21596	7
GO:0070900	21597	7
GO:0000469	21598	7
GO:0042779	21599	7
GO:0090502	21600	7
GO:0090503	21601	7
GO:0110155	21602	7
GO:0110156	21603	7
GO:0036450	21604	7
GO:0006295	21605	7
GO:0006296	21606	7
GO:0006529	21607	7
GO:0009085	21608	7
GO:0009088	21609	7
GO:0006545	21610	7
GO:0006564	21611	7
GO:0009090	21612	7
GO:0016260	21613	7
GO:0070179	21614	7
GO:0006523	21615	7
GO:0006526	21616	7
GO:0006542	21617	7
GO:0006561	21618	7
GO:0030632	21619	7
GO:0019479	21620	7
GO:0019480	21621	7
GO:0019481	21622	7
GO:0010121	21623	7
GO:0019549	21624	7
GO:0036242	21625	7
GO:0019461	21626	7
GO:0019473	21627	7
GO:0019449	21628	7
GO:0019450	21629	7
GO:0019453	21630	7
GO:0019916	21631	7
GO:0019917	21632	7
GO:0006419	21633	7
GO:0006420	21634	7
GO:0006421	21635	7
GO:0006422	21636	7
GO:0006423	21637	7
GO:0006424	21638	7
GO:0006425	21639	7
GO:0006426	21640	7
GO:0006427	21641	7
GO:0006428	21642	7
GO:0006429	21643	7
GO:0006430	21644	7
GO:0006431	21645	7
GO:0006432	21646	7
GO:0006433	21647	7
GO:0006434	21648	7
GO:0006435	21649	7
GO:0006436	21650	7
GO:0006437	21651	7
GO:0006438	21652	7
GO:0033388	21653	7
GO:0019713	21654	7
GO:0019802	21655	7
GO:0019801	21656	7
GO:0034628	21657	7
GO:0046440	21658	7
GO:0019352	21659	7
GO:0019264	21660	7
GO:0019279	21661	7
GO:0042851	21662	7
GO:0046144	21663	7
GO:0140237	21664	7
GO:0016539	21665	7
GO:0030909	21666	7
GO:0031639	21667	7
GO:0032023	21668	7
GO:0044541	21669	7
GO:0097202	21670	7
GO:0006627	21671	7
GO:0090473	21672	7
GO:0090474	21673	7
GO:0090475	21674	7
GO:0061837	21675	7
GO:0140447	21676	7
GO:0051089	21677	7
GO:0035333	21678	7
GO:0002203	21679	7
GO:0002497	21680	7
GO:0002498	21681	7
GO:0002499	21682	7
GO:0002500	21683	7
GO:0071630	21684	7
GO:0140455	21685	7
GO:0035520	21686	7
GO:0035523	21687	7
GO:0035871	21688	7
GO:0044313	21689	7
GO:0070536	21690	7
GO:0071108	21691	7
GO:1990108	21692	7
GO:1990167	21693	7
GO:1990168	21694	7
GO:0031145	21695	7
GO:0031146	21696	7
GO:0036369	21697	7
GO:0071596	21698	7
GO:0071629	21699	7
GO:0072671	21700	7
GO:0140627	21701	7
GO:1990116	21702	7
GO:0036492	21703	7
GO:0036289	21704	7
GO:0042501	21705	7
GO:1903125	21706	7
GO:1990294	21707	7
GO:1990443	21708	7
GO:0007260	21709	7
GO:0038083	21710	7
GO:0042976	21711	7
GO:1990938	21712	7
GO:0036290	21713	7
GO:0036291	21714	7
GO:0090593	21715	7
GO:0071619	21716	7
GO:0071620	21717	7
GO:1901921	21718	7
GO:1901920	21719	7
GO:1990264	21720	7
GO:0006499	21721	7
GO:0006500	21722	7
GO:0061739	21723	7
GO:0018191	21724	7
GO:0051368	21725	7
GO:0018220	21726	7
GO:0018221	21727	7
GO:0018230	21728	7
GO:0018028	21729	7
GO:0019704	21730	7
GO:0018281	21731	7
GO:0050494	21732	7
GO:0019939	21733	7
GO:0051367	21734	7
GO:0051369	21735	7
GO:0043966	21736	7
GO:0043967	21737	7
GO:0043968	21738	7
GO:0043969	21739	7
GO:0010390	21740	7
GO:0033522	21741	7
GO:0033523	21742	7
GO:0140372	21743	7
GO:0031059	21744	7
GO:0070932	21745	7
GO:0070933	21746	7
GO:0035521	21747	7
GO:0035616	21748	7
GO:0070537	21749	7
GO:0043970	21750	7
GO:0018063	21751	7
GO:0018174	21752	7
GO:0018182	21753	7
GO:0018186	21754	7
GO:0045328	21755	7
GO:0046805	21756	7
GO:0017008	21757	7
GO:0017009	21758	7
GO:0017010	21759	7
GO:0017011	21760	7
GO:0017012	21761	7
GO:0035606	21762	7
GO:0018395	21763	7
GO:0018396	21764	7
GO:0030963	21765	7
GO:0050841	21766	7
GO:1901260	21767	7
GO:0018067	21768	7
GO:0018172	21769	7
GO:0018188	21770	7
GO:0018400	21771	7
GO:0018401	21772	7
GO:0019715	21773	7
GO:0018376	21774	7
GO:0018145	21775	7
GO:0018164	21776	7
GO:0045327	21777	7
GO:0018148	21778	7
GO:0018259	21779	7
GO:0018154	21780	7
GO:0018155	21781	7
GO:0018150	21782	7
GO:0018152	21783	7
GO:0018313	21784	7
GO:0050745	21785	7
GO:0018153	21786	7
GO:0018263	21787	7
GO:0018264	21788	7
GO:0018276	21789	7
GO:0050986	21790	7
GO:0019937	21791	7
GO:0019938	21792	7
GO:0048109	21793	7
GO:0018116	21794	7
GO:0018178	21795	7
GO:0018254	21796	7
GO:0051111	21797	7
GO:0098825	21798	7
GO:0018165	21799	7
GO:0051114	21800	7
GO:0018261	21801	7
GO:0051363	21802	7
GO:0030961	21803	7
GO:0018311	21804	7
GO:0019710	21805	7
GO:0042259	21806	7
GO:0018339	21807	7
GO:0019711	21808	7
GO:0019930	21809	7
GO:0051203	21810	7
GO:0051217	21811	7
GO:0018009	21812	7
GO:0018083	21813	7
GO:0018115	21814	7
GO:0018118	21815	7
GO:0018160	21816	7
GO:0018167	21817	7
GO:0018168	21818	7
GO:0018187	21819	7
GO:0018222	21820	7
GO:0018231	21821	7
GO:0018292	21822	7
GO:0018353	21823	7
GO:0018357	21824	7
GO:0018358	21825	7
GO:0018359	21826	7
GO:0018360	21827	7
GO:0018378	21828	7
GO:0018379	21829	7
GO:0018533	21830	7
GO:0019703	21831	7
GO:0046891	21832	7
GO:0050834	21833	7
GO:0050842	21834	7
GO:0098822	21835	7
GO:0098823	21836	7
GO:0098824	21837	7
GO:0017186	21838	7
GO:0018390	21839	7
GO:0050496	21840	7
GO:0018072	21841	7
GO:0018094	21842	7
GO:0018095	21843	7
GO:0018362	21844	7
GO:0018363	21845	7
GO:0035608	21846	7
GO:0018005	21847	7
GO:0018008	21848	7
GO:0019736	21849	7
GO:0050495	21850	7
GO:0017179	21851	7
GO:0017182	21852	7
GO:0018429	21853	7
GO:0016925	21854	7
GO:0018029	21855	7
GO:0018238	21856	7
GO:0018257	21857	7
GO:0018341	21858	7
GO:0018394	21859	7
GO:0019121	21860	7
GO:0034983	21861	7
GO:0036047	21862	7
GO:0036049	21863	7
GO:0036050	21864	7
GO:0044392	21865	7
GO:0070490	21866	7
GO:0071915	21867	7
GO:0072580	21868	7
GO:0072581	21869	7
GO:0050988	21870	7
GO:0018061	21871	7
GO:0000413	21872	7
GO:0051364	21873	7
GO:0018084	21874	7
GO:0018340	21875	7
GO:0018403	21876	7
GO:0018404	21877	7
GO:0018413	21878	7
GO:0030919	21879	7
GO:0042258	21880	7
GO:0018082	21881	7
GO:0018278	21882	7
GO:0018405	21883	7
GO:0042902	21884	7
GO:0120258	21885	7
GO:0045325	21886	7
GO:0018068	21887	7
GO:0018147	21888	7
GO:0051218	21889	7
GO:0018355	21890	7
GO:0030921	21891	7
GO:0030922	21892	7
GO:0018059	21893	7
GO:0018060	21894	7
GO:0018387	21895	7
GO:0018389	21896	7
GO:0018428	21897	7
GO:0030927	21898	7
GO:0030926	21899	7
GO:0031364	21900	7
GO:0070846	21901	7
GO:0090042	21902	7
GO:0061699	21903	7
GO:0006475	21904	7
GO:0030920	21905	7
GO:0120257	21906	7
GO:0106077	21907	7
GO:0035609	21908	7
GO:0044526	21909	7
GO:0044527	21910	7
GO:0016567	21911	7
GO:0032020	21912	7
GO:0032447	21913	7
GO:0045116	21914	7
GO:0071569	21915	7
GO:0017195	21916	7
GO:0002255	21917	7
GO:0002353	21918	7
GO:0051143	21919	7
GO:0006174	21920	7
GO:0006186	21921	7
GO:0006192	21922	7
GO:0006194	21923	7
GO:0061508	21924	7
GO:0061568	21925	7
GO:0061569	21926	7
GO:0061570	21927	7
GO:0061571	21928	7
GO:0015962	21929	7
GO:0015965	21930	7
GO:1901906	21931	7
GO:1901908	21932	7
GO:0106046	21933	7
GO:0009167	21934	7
GO:0009170	21935	7
GO:0009173	21936	7
GO:0009176	21937	7
GO:0006756	21938	7
GO:0061565	21939	7
GO:0061566	21940	7
GO:0061567	21941	7
GO:0009179	21942	7
GO:0009182	21943	7
GO:0009193	21944	7
GO:0009196	21945	7
GO:0009205	21946	7
GO:0009215	21947	7
GO:0009208	21948	7
GO:0009211	21949	7
GO:0071905	21950	7
GO:0016267	21951	7
GO:0016268	21952	7
GO:0016269	21953	7
GO:0016270	21954	7
GO:0031041	21955	7
GO:0031042	21956	7
GO:0031043	21957	7
GO:0031044	21958	7
GO:0018426	21959	7
GO:0034721	21960	7
GO:0033512	21961	7
GO:0033513	21962	7
GO:0033514	21963	7
GO:0033515	21964	7
GO:0018878	21965	7
GO:0000964	21966	7
GO:0000965	21967	7
GO:0072684	21968	7
GO:0090615	21969	7
GO:0090646	21970	7
GO:0002110	21971	7
GO:0031118	21972	7
GO:1990882	21973	7
GO:0031119	21974	7
GO:0031120	21975	7
GO:1990481	21976	7
GO:0002097	21977	7
GO:0002195	21978	7
GO:0002943	21979	7
GO:0019988	21980	7
GO:0034227	21981	7
GO:0035600	21982	7
GO:0051391	21983	7
GO:0061504	21984	7
GO:0101030	21985	7
GO:0140023	21986	7
GO:0006382	21987	7
GO:0016554	21988	7
GO:0016555	21989	7
GO:0080156	21990	7
GO:1900871	21991	7
GO:0120049	21992	7
GO:0070707	21993	7
GO:0070708	21994	7
GO:0070709	21995	7
GO:0070710	21996	7
GO:0106048	21997	7
GO:0018867	21998	7
GO:1901828	21999	7
GO:0070945	22000	7
GO:0070946	22001	7
GO:0008089	22002	7
GO:0008090	22003	7
GO:0098934	22004	7
GO:0098937	22005	7
GO:0098957	22006	7
GO:0098958	22007	7
GO:0098959	22008	7
GO:0098972	22009	7
GO:0070489	22010	7
GO:0035660	22011	7
GO:0035661	22012	7
GO:0035666	22013	7
GO:0035668	22014	7
GO:0035665	22015	7
GO:0035667	22016	7
GO:0035669	22017	7
GO:0038028	22018	7
GO:1903107	22019	7
GO:0003135	22020	7
GO:0021875	22021	7
GO:0021899	22022	7
GO:0021907	22023	7
GO:0035602	22024	7
GO:0035603	22025	7
GO:0035604	22026	7
GO:0035607	22027	7
GO:0060595	22028	7
GO:0060825	22029	7
GO:0090080	22030	7
GO:0090243	22031	7
GO:2000699	22032	7
GO:2000701	22033	7
GO:0038086	22034	7
GO:0038089	22035	7
GO:0007173	22036	7
GO:0038128	22037	7
GO:0038129	22038	7
GO:0038130	22039	7
GO:0035790	22040	7
GO:0035791	22041	7
GO:0036323	22042	7
GO:0036324	22043	7
GO:0036325	22044	7
GO:0038033	22045	7
GO:0060851	22046	7
GO:0060397	22047	7
GO:0035463	22048	7
GO:0060797	22049	7
GO:0060826	22050	7
GO:0060835	22051	7
GO:0090010	22052	7
GO:1901048	22053	7
GO:0003154	22054	7
GO:0003434	22055	7
GO:0021919	22056	7
GO:0022024	22057	7
GO:0060803	22058	7
GO:0060804	22059	7
GO:0061149	22060	7
GO:0061151	22061	7
GO:0061353	22062	7
GO:0071893	22063	7
GO:0072097	22064	7
GO:0038092	22065	7
GO:0071848	22066	7
GO:0038119	22067	7
GO:0038120	22068	7
GO:0038160	22069	7
GO:0038151	22070	7
GO:0038153	22071	7
GO:0003267	22072	7
GO:0061310	22073	7
GO:0061315	22074	7
GO:0061317	22075	7
GO:0061324	22076	7
GO:0061345	22077	7
GO:0061346	22078	7
GO:0007223	22079	7
GO:0038030	22080	7
GO:0060071	22081	7
GO:0140709	22082	7
GO:1905438	22083	7
GO:0044328	22084	7
GO:0044329	22085	7
GO:0044330	22086	7
GO:0044334	22087	7
GO:0044335	22088	7
GO:0044336	22089	7
GO:0044337	22090	7
GO:0044338	22091	7
GO:0044339	22092	7
GO:0044340	22093	7
GO:0060823	22094	7
GO:0100067	22095	7
GO:1904954	22096	7
GO:0086095	22097	7
GO:1905197	22098	7
GO:0086094	22099	7
GO:0032488	22100	7
GO:1990420	22101	7
GO:0090226	22102	7
GO:0010881	22103	7
GO:0014723	22104	7
GO:0014809	22105	7
GO:0031573	22106	7
GO:0036482	22107	7
GO:0010659	22108	7
GO:1905288	22109	7
GO:0001783	22110	7
GO:0070231	22111	7
GO:0070246	22112	7
GO:1901147	22113	7
GO:1901146	22114	7
GO:0002342	22115	7
GO:0002454	22116	7
GO:0003278	22117	7
GO:0060057	22118	7
GO:0060609	22119	7
GO:1902262	22120	7
GO:1902263	22121	7
GO:0030644	22122	7
GO:0070219	22123	7
GO:0030642	22124	7
GO:0030643	22125	7
GO:0006874	22126	7
GO:0006883	22127	7
GO:0010217	22128	7
GO:0010961	22129	7
GO:0030007	22130	7
GO:0046916	22131	7
GO:0030641	22132	7
GO:0097275	22133	7
GO:0006876	22134	7
GO:0006882	22135	7
GO:0035785	22136	7
GO:0110072	22137	7
GO:0072674	22138	7
GO:0030221	22139	7
GO:0030223	22140	7
GO:0021773	22141	7
GO:0021862	22142	7
GO:0021870	22143	7
GO:0048903	22144	7
GO:0048923	22145	7
GO:0070658	22146	7
GO:0070660	22147	7
GO:0001751	22148	7
GO:0060219	22149	7
GO:0048908	22150	7
GO:0048928	22151	7
GO:1904389	22152	7
GO:1904390	22153	7
GO:0035883	22154	7
GO:0060129	22155	7
GO:0060480	22156	7
GO:0061104	22157	7
GO:0090425	22158	7
GO:0061101	22159	7
GO:0061453	22160	7
GO:0071895	22161	7
GO:1903703	22162	7
GO:1903680	22163	7
GO:0060890	22164	7
GO:0060891	22165	7
GO:0072285	22166	7
GO:0061271	22167	7
GO:0061259	22168	7
GO:0072254	22169	7
GO:0072139	22170	7
GO:0060842	22171	7
GO:0060843	22172	7
GO:0060510	22173	7
GO:0061100	22174	7
GO:0060645	22175	7
GO:0060646	22176	7
GO:0060921	22177	7
GO:0003167	22178	7
GO:0003168	22179	7
GO:0035887	22180	7
GO:0014908	22181	7
GO:0003198	22182	7
GO:0003201	22183	7
GO:0060940	22184	7
GO:0090500	22185	7
GO:0061253	22186	7
GO:0072245	22187	7
GO:0003399	22188	7
GO:0048812	22189	7
GO:0072673	22190	7
GO:0002295	22191	7
GO:0002362	22192	7
GO:0060929	22193	7
GO:0060930	22194	7
GO:0021900	22195	7
GO:0021901	22196	7
GO:0001752	22197	7
GO:0060220	22198	7
GO:0060844	22199	7
GO:0060845	22200	7
GO:0090557	22201	7
GO:0003322	22202	7
GO:0003323	22203	7
GO:0003324	22204	7
GO:0003325	22205	7
GO:0060130	22206	7
GO:0061254	22207	7
GO:0061257	22208	7
GO:0072249	22209	7
GO:0072246	22210	7
GO:0021860	22211	7
GO:0021888	22212	7
GO:0042051	22213	7
GO:0046548	22214	7
GO:0046549	22215	7
GO:0062139	22216	7
GO:0061309	22217	7
GO:0060928	22218	7
GO:0060931	22219	7
GO:0072560	22220	7
GO:0043534	22221	7
GO:1904977	22222	7
GO:0061580	22223	7
GO:0036484	22224	7
GO:1901166	22225	7
GO:0003397	22226	7
GO:0097477	22227	7
GO:0021827	22228	7
GO:0048912	22229	7
GO:0048930	22230	7
GO:0021799	22231	7
GO:0021800	22232	7
GO:0021843	22233	7
GO:0021981	22234	7
GO:0021831	22235	7
GO:0072291	22236	7
GO:0072292	22237	7
GO:0061279	22238	7
GO:0061280	22239	7
GO:0003261	22240	7
GO:0003262	22241	7
GO:0003259	22242	7
GO:0006614	22243	7
GO:0045209	22244	7
GO:0032600	22245	7
GO:0033381	22246	7
GO:0061740	22247	7
GO:0140591	22248	7
GO:0044858	22249	7
GO:0072579	22250	7
GO:0097112	22251	7
GO:0097114	22252	7
GO:0097688	22253	7
GO:0044859	22254	7
GO:0033367	22255	7
GO:0033374	22256	7
GO:0106272	22257	7
GO:0034503	22258	7
GO:0070198	22259	7
GO:0071168	22260	7
GO:0071459	22261	7
GO:1903083	22262	7
GO:1990166	22263	7
GO:0090435	22264	7
GO:1902549	22265	7
GO:1902570	22266	7
GO:1903084	22267	7
GO:1990139	22268	7
GO:1990173	22269	7
GO:1902946	22270	7
GO:0072698	22271	7
GO:0097446	22272	7
GO:1902935	22273	7
GO:1903119	22274	7
GO:0097499	22275	7
GO:0120229	22276	7
GO:1904108	22277	7
GO:1904491	22278	7
GO:0070973	22279	7
GO:1903420	22280	7
GO:1904160	22281	7
GO:0106101	22282	7
GO:0061462	22283	7
GO:1902577	22284	7
GO:0062237	22285	7
GO:0097116	22286	7
GO:1905383	22287	7
GO:0061833	22288	7
GO:0071896	22289	7
GO:0120145	22290	7
GO:1902396	22291	7
GO:1903858	22292	7
GO:1904758	22293	7
GO:1904601	22294	7
GO:0044379	22295	7
GO:0072699	22296	7
GO:1903360	22297	7
GO:1903419	22298	7
GO:1904853	22299	7
GO:0060812	22300	7
GO:0060813	22301	7
GO:0060814	22302	7
GO:0036086	22303	7
GO:0090375	22304	7
GO:0036091	22305	7
GO:0036252	22306	7
GO:0061395	22307	7
GO:0061405	22308	7
GO:0061419	22309	7
GO:0061417	22310	7
GO:0061428	22311	7
GO:0098779	22312	7
GO:0000430	22313	7
GO:0000431	22314	7
GO:0000436	22315	7
GO:0000437	22316	7
GO:0061413	22317	7
GO:0000410	22318	7
GO:0045014	22319	7
GO:0000411	22320	7
GO:0046016	22321	7
GO:0061421	22322	7
GO:0001081	22323	7
GO:0071309	22324	7
GO:0001080	22325	7
GO:0071282	22326	7
GO:0071283	22327	7
GO:0071327	22328	7
GO:0071328	22329	7
GO:0071329	22330	7
GO:0071331	22331	7
GO:1905631	22332	7
GO:0071315	22333	7
GO:1905234	22334	7
GO:1904682	22335	7
GO:0071412	22336	7
GO:0071726	22337	7
GO:0071727	22338	7
GO:0072426	22339	7
GO:0072429	22340	7
GO:0072449	22341	7
GO:0072452	22342	7
GO:0072479	22343	7
GO:0072482	22344	7
GO:0046323	22345	7
GO:0042882	22346	7
GO:0044718	22347	7
GO:0098706	22348	7
GO:1902497	22349	7
GO:0015679	22350	7
GO:0060003	22351	7
GO:0097430	22352	7
GO:0061577	22353	7
GO:0061856	22354	7
GO:0090676	22355	7
GO:0097553	22356	7
GO:0062111	22357	7
GO:0015985	22358	7
GO:0015988	22359	7
GO:1901482	22360	7
GO:0015737	22361	7
GO:0015738	22362	7
GO:0090408	22363	7
GO:0061816	22364	7
GO:0034080	22365	7
GO:0006334	22366	7
GO:0006337	22367	7
GO:0043486	22368	7
GO:0031507	22369	7
GO:0033696	22370	7
GO:0010197	22371	7
GO:0030576	22372	7
GO:0030577	22373	7
GO:0030578	22374	7
GO:0035063	22375	7
GO:0001836	22376	7
GO:0032976	22377	7
GO:0043653	22378	7
GO:0048789	22379	7
GO:0031106	22380	7
GO:0140544	22381	7
GO:0099190	22382	7
GO:1990669	22383	7
GO:1990671	22384	7
GO:1990672	22385	7
GO:1990689	22386	7
GO:1990690	22387	7
GO:1990691	22388	7
GO:1990692	22389	7
GO:0090164	22390	7
GO:0007040	22391	7
GO:0042144	22392	7
GO:0051469	22393	7
GO:0010020	22394	7
GO:0010151	22395	7
GO:0043579	22396	7
GO:0090387	22397	7
GO:0016183	22398	7
GO:0048200	22399	7
GO:0034058	22400	7
GO:0048210	22401	7
GO:0061782	22402	7
GO:0061909	22403	7
GO:0061910	22404	7
GO:0061911	22405	7
GO:0090385	22406	7
GO:1990668	22407	7
GO:1990670	22408	7
GO:0036257	22409	7
GO:0033364	22410	7
GO:0033371	22411	7
GO:0060155	22412	7
GO:0061109	22413	7
GO:0070889	22414	7
GO:0008057	22415	7
GO:0008058	22416	7
GO:0032438	22417	7
GO:0044458	22418	7
GO:0061824	22419	7
GO:1905515	22420	7
GO:0099593	22421	7
GO:0036504	22422	7
GO:0051337	22423	7
GO:0043573	22424	7
GO:0000716	22425	7
GO:0000973	22426	7
GO:0030263	22427	7
GO:0070550	22428	7
GO:0035077	22429	7
GO:0032392	22430	7
GO:0097107	22431	7
GO:0033962	22432	7
GO:0034063	22433	7
GO:0042255	22434	7
GO:0044575	22435	7
GO:1902906	22436	7
GO:0098880	22437	7
GO:0060882	22438	7
GO:0001118	22439	7
GO:0002184	22440	7
GO:0070126	22441	7
GO:1990986	22442	7
GO:0000390	22443	7
GO:0010995	22444	7
GO:0030042	22445	7
GO:0072319	22446	7
GO:1904903	22447	7
GO:0150062	22448	7
GO:1905805	22449	7
GO:0120181	22450	7
GO:0035921	22451	7
GO:0120179	22452	7
GO:1905071	22453	7
GO:0043683	22454	7
GO:0098775	22455	7
GO:0140623	22456	7
GO:0006930	22457	7
GO:0021803	22458	7
GO:0030032	22459	7
GO:0030033	22460	7
GO:0030035	22461	7
GO:0031269	22462	7
GO:0032060	22463	7
GO:0034460	22464	7
GO:0046847	22465	7
GO:0097026	22466	7
GO:0097178	22467	7
GO:0002159	22468	7
GO:0016264	22469	7
GO:0034333	22470	7
GO:0036058	22471	7
GO:0043297	22472	7
GO:0120192	22473	7
GO:0031581	22474	7
GO:0048041	22475	7
GO:0060386	22476	7
GO:1904861	22477	7
GO:1904862	22478	7
GO:0030034	22479	7
GO:0070649	22480	7
GO:0062163	22481	7
GO:0002397	22482	7
GO:0002398	22483	7
GO:0002399	22484	7
GO:0002492	22485	7
GO:0002502	22486	7
GO:0002503	22487	7
GO:0010270	22488	7
GO:0010258	22489	7
GO:0032981	22490	7
GO:0008535	22491	7
GO:0010190	22492	7
GO:0017062	22493	7
GO:0000027	22494	7
GO:0000028	22495	7
GO:0000245	22496	7
GO:0000348	22497	7
GO:0000349	22498	7
GO:0000350	22499	7
GO:0000352	22500	7
GO:0000353	22501	7
GO:0000354	22502	7
GO:0000387	22503	7
GO:0000388	22504	7
GO:0000393	22505	7
GO:0000491	22506	7
GO:0001677	22507	7
GO:0001731	22508	7
GO:0001732	22509	7
GO:0006376	22510	7
GO:0034402	22511	7
GO:0034462	22512	7
GO:0034463	22513	7
GO:0036031	22514	7
GO:0070922	22515	7
GO:1902626	22516	7
GO:1904802	22517	7
GO:1905323	22518	7
GO:1990120	22519	7
GO:1990194	22520	7
GO:0033617	22521	7
GO:0034551	22522	7
GO:0034553	22523	7
GO:0016457	22524	7
GO:0042715	22525	7
GO:0070682	22526	7
GO:0080129	22527	7
GO:0048202	22528	7
GO:0099049	22529	7
GO:0003373	22530	7
GO:0010994	22531	7
GO:0030041	22532	7
GO:0034214	22533	7
GO:0051260	22534	7
GO:0051262	22535	7
GO:0051291	22536	7
GO:0070206	22537	7
GO:0000730	22538	7
GO:0006294	22539	7
GO:0035362	22540	7
GO:0036388	22541	7
GO:0070897	22542	7
GO:0071573	22543	7
GO:1905324	22544	7
GO:0002493	22545	7
GO:0060988	22546	7
GO:0043461	22547	7
GO:0070070	22548	7
GO:0036158	22549	7
GO:0036159	22550	7
GO:1903074	22551	7
GO:1903871	22552	7
GO:1901025	22553	7
GO:1901026	22554	7
GO:0044546	22555	7
GO:0140633	22556	7
GO:0140739	22557	7
GO:1904784	22558	7
GO:1904902	22559	7
GO:0044854	22560	7
GO:0003389	22561	7
GO:0060122	22562	7
GO:0061564	22563	7
GO:0097485	22564	7
GO:0106030	22565	7
GO:0032529	22566	7
GO:0034461	22567	7
GO:0035317	22568	7
GO:0060121	22569	7
GO:0106028	22570	7
GO:1990535	22571	7
GO:0070267	22572	7
GO:0030833	22573	7
GO:0030834	22574	7
GO:1903982	22575	7
GO:1903983	22576	7
GO:0010796	22577	7
GO:0002160	22578	7
GO:0034334	22579	7
GO:1990227	22580	7
GO:0099559	22581	7
GO:0098529	22582	7
GO:0099010	22583	7
GO:0099564	22584	7
GO:0150090	22585	7
GO:0150091	22586	7
GO:0001112	22587	7
GO:0016185	22588	7
GO:0042407	22589	7
GO:1990627	22590	7
GO:1990626	22591	7
GO:0061588	22592	7
GO:0061592	22593	7
GO:0070782	22594	7
GO:0032286	22595	7
GO:0032287	22596	7
GO:0006911	22597	7
GO:0099042	22598	7
GO:0048288	22599	7
GO:0099051	22600	7
GO:0034314	22601	7
GO:0070060	22602	7
GO:0070650	22603	7
GO:0110009	22604	7
GO:0070625	22605	7
GO:1990504	22606	7
GO:1990927	22607	7
GO:0030103	22608	7
GO:0030252	22609	7
GO:0036160	22610	7
GO:0036161	22611	7
GO:0036321	22612	7
GO:0036322	22613	7
GO:0043396	22614	7
GO:0051458	22615	7
GO:0070091	22616	7
GO:0070253	22617	7
GO:0070460	22618	7
GO:0071834	22619	7
GO:1990772	22620	7
GO:0032274	22621	7
GO:0032334	22622	7
GO:0035898	22623	7
GO:0061546	22624	7
GO:0039651	22625	7
GO:0000905	22626	7
GO:0000909	22627	7
GO:0106154	22628	7
GO:0016545	22629	7
GO:0098925	22630	7
GO:0001963	22631	7
GO:0007270	22632	7
GO:0007271	22633	7
GO:0007274	22634	7
GO:0035249	22635	7
GO:0051932	22636	7
GO:0060012	22637	7
GO:0098814	22638	7
GO:0098976	22639	7
GO:0098977	22640	7
GO:0099153	22641	7
GO:0099155	22642	7
GO:0098921	22643	7
GO:0099083	22644	7
GO:0099553	22645	7
GO:0099556	22646	7
GO:0014824	22647	7
GO:0014847	22648	7
GO:0014826	22649	7
GO:0014827	22650	7
GO:0014828	22651	7
GO:0014849	22652	7
GO:0030432	22653	7
GO:0014846	22654	7
GO:0120063	22655	7
GO:0014832	22656	7
GO:0003010	22657	7
GO:0003011	22658	7
GO:0003056	22659	7
GO:0003115	22660	7
GO:0003116	22661	7
GO:0001987	22662	7
GO:0001994	22663	7
GO:0001984	22664	7
GO:0002527	22665	7
GO:0003121	22666	7
GO:0003122	22667	7
GO:0050913	22668	7
GO:0050914	22669	7
GO:0050915	22670	7
GO:0050916	22671	7
GO:0050917	22672	7
GO:0062035	22673	7
GO:0062036	22674	7
GO:0051356	22675	7
GO:0002019	22676	7
GO:0035462	22677	7
GO:0061967	22678	7
GO:0071908	22679	7
GO:0071909	22680	7
GO:0035679	22681	7
GO:0035680	22682	7
GO:0035912	22683	7
