Term	Index
GO:0034771	21404
GO:0034772	21405
GO:0036123	21406
GO:0044648	21407
GO:0097676	21408
GO:0097725	21409
GO:0018181	21410
GO:0019701	21411
GO:0035247	21412
GO:0006691	21413
GO:0006063	21414
GO:0006083	21415
GO:0006090	21416
GO:0015942	21417
GO:0018888	21418
GO:0019630	21419
GO:0032789	21420
GO:0097174	21421
GO:1901793	21422
GO:0006103	21423
GO:0006105	21424
GO:0006106	21425
GO:0006107	21426
GO:0006108	21427
GO:0033609	21428
GO:0046417	21429
GO:0046451	21430
GO:1901745	21431
GO:0046842	21432
GO:0006101	21433
GO:0019650	21434
GO:0019655	21435
GO:0019657	21436
GO:0019664	21437
GO:0044813	21438
GO:0044814	21439
GO:0019652	21440
GO:0019672	21441
GO:0006119	21442
GO:0010230	21443
GO:0006120	21444
GO:0006121	21445
GO:0006122	21446
GO:0006123	21447
GO:0042774	21448
GO:0042775	21449
GO:0002192	21450
GO:0110019	21451
GO:0033585	21452
GO:0033586	21453
GO:0019292	21454
GO:0019293	21455
GO:0033584	21456
GO:0019397	21457
GO:0019398	21458
GO:0019617	21459
GO:0009778	21460
GO:0009779	21461
GO:1902113	21462
GO:0006238	21463
GO:0044206	21464
GO:0044211	21465
GO:0006239	21466
GO:0036198	21467
GO:0006237	21468
GO:0032263	21469
GO:0032264	21470
GO:0032265	21471
GO:0044209	21472
GO:0106383	21473
GO:0106384	21474
GO:0106385	21475
GO:0006693	21476
GO:0019678	21477
GO:0019679	21478
GO:0006642	21479
GO:0036153	21480
GO:0036154	21481
GO:0006507	21482
GO:0046468	21483
GO:0032048	21484
GO:0036148	21485
GO:0036149	21486
GO:1902633	21487
GO:1903100	21488
GO:1904562	21489
GO:1901941	21490
GO:0019744	21491
GO:0001523	21492
GO:0016116	21493
GO:0034435	21494
GO:0061819	21495
GO:0061820	21496
GO:0001326	21497
GO:0070581	21498
GO:0070582	21499
GO:0006288	21500
GO:0071946	21501
GO:1903823	21502
GO:1990396	21503
GO:0000724	21504
GO:0036298	21505
GO:0097552	21506
GO:0000720	21507
GO:0006283	21508
GO:0070911	21509
GO:1901255	21510
GO:0000719	21511
GO:0070716	21512
GO:0042275	21513
GO:0006303	21514
GO:0045002	21515
GO:0097551	21516
GO:0036299	21517
GO:0006307	21518
GO:1901538	21519
GO:0070383	21520
GO:0006315	21521
GO:0006316	21522
GO:0035822	21523
GO:0140527	21524
GO:0006272	21525
GO:0006273	21526
GO:0031582	21527
GO:0071932	21528
GO:0011000	21529
GO:0071807	21530
GO:0090001	21531
GO:0015013	21532
GO:0015015	21533
GO:1904382	21534
GO:0036508	21535
GO:0010399	21536
GO:0010400	21537
GO:0045491	21538
GO:0010415	21539
GO:0070135	21540
GO:0034407	21541
GO:0052541	21542
GO:0070879	21543
GO:0070599	21544
GO:0010405	21545
GO:0010409	21546
GO:0018104	21547
GO:0052783	21548
GO:0070595	21549
GO:0070629	21550
GO:0006074	21551
GO:0006077	21552
GO:0030243	21553
GO:0070414	21554
GO:0070416	21555
GO:0051162	21556
GO:0051163	21557
GO:0010289	21558
GO:0010418	21559
GO:0010306	21560
GO:0010419	21561
GO:0048363	21562
GO:0052546	21563
GO:0033537	21564
GO:0033538	21565
GO:0000968	21566
GO:0006390	21567
GO:0070127	21568
GO:0000966	21569
GO:0006397	21570
GO:0008380	21571
GO:0031123	21572
GO:0031425	21573
GO:0034470	21574
GO:0036260	21575
GO:0006379	21576
GO:0008334	21577
GO:0009299	21578
GO:0006399	21579
GO:0010586	21580
GO:0016072	21581
GO:0016073	21582
GO:0016074	21583
GO:0034585	21584
GO:0034587	21585
GO:0042868	21586
GO:0043629	21587
GO:0071043	21588
GO:0097393	21589
GO:0110008	21590
GO:0140541	21591
GO:0140742	21592
GO:0006378	21593
GO:0039698	21594
GO:0140235	21595
GO:0002949	21596
GO:0070900	21597
GO:0000469	21598
GO:0042779	21599
GO:0090502	21600
GO:0090503	21601
GO:0110155	21602
GO:0110156	21603
GO:0036450	21604
GO:0006295	21605
GO:0006296	21606
GO:0006529	21607
GO:0009085	21608
GO:0009088	21609
GO:0006545	21610
GO:0006564	21611
GO:0009090	21612
GO:0016260	21613
GO:0070179	21614
GO:0006523	21615
GO:0006526	21616
GO:0006542	21617
GO:0006561	21618
GO:0030632	21619
GO:0019479	21620
GO:0019480	21621
GO:0019481	21622
GO:0010121	21623
GO:0019549	21624
GO:0036242	21625
GO:0019461	21626
GO:0019473	21627
GO:0019449	21628
GO:0019450	21629
GO:0019453	21630
GO:0019916	21631
GO:0019917	21632
GO:0006419	21633
GO:0006420	21634
GO:0006421	21635
GO:0006422	21636
GO:0006423	21637
GO:0006424	21638
GO:0006425	21639
GO:0006426	21640
GO:0006427	21641
GO:0006428	21642
GO:0006429	21643
GO:0006430	21644
GO:0006431	21645
GO:0006432	21646
GO:0006433	21647
GO:0006434	21648
GO:0006435	21649
GO:0006436	21650
GO:0006437	21651
GO:0006438	21652
GO:0033388	21653
GO:0019713	21654
GO:0019802	21655
GO:0019801	21656
GO:0034628	21657
GO:0046440	21658
GO:0019352	21659
GO:0019264	21660
GO:0019279	21661
GO:0042851	21662
GO:0046144	21663
GO:0140237	21664
GO:0016539	21665
GO:0030909	21666
GO:0031639	21667
GO:0032023	21668
GO:0044541	21669
GO:0097202	21670
GO:0006627	21671
GO:0090473	21672
GO:0090474	21673
GO:0090475	21674
GO:0061837	21675
GO:0140447	21676
GO:0051089	21677
GO:0035333	21678
GO:0002203	21679
GO:0002497	21680
GO:0002498	21681
GO:0002499	21682
GO:0002500	21683
GO:0071630	21684
GO:0140455	21685
GO:0035520	21686
GO:0035523	21687
GO:0035871	21688
GO:0044313	21689
GO:0070536	21690
GO:0071108	21691
GO:1990108	21692
GO:1990167	21693
GO:1990168	21694
GO:0031145	21695
GO:0031146	21696
GO:0036369	21697
GO:0071596	21698
GO:0071629	21699
GO:0072671	21700
GO:0140627	21701
GO:1990116	21702
GO:0036492	21703
GO:0036289	21704
GO:0042501	21705
GO:1903125	21706
GO:1990294	21707
GO:1990443	21708
GO:0007260	21709
GO:0038083	21710
GO:0042976	21711
GO:1990938	21712
GO:0036290	21713
GO:0036291	21714
GO:0090593	21715
GO:0071619	21716
GO:0071620	21717
GO:1901921	21718
GO:1901920	21719
GO:1990264	21720
GO:0006499	21721
GO:0006500	21722
GO:0061739	21723
GO:0018191	21724
GO:0051368	21725
GO:0018220	21726
GO:0018221	21727
GO:0018230	21728
GO:0018028	21729
GO:0019704	21730
GO:0018281	21731
GO:0050494	21732
GO:0019939	21733
GO:0051367	21734
GO:0051369	21735
GO:0043966	21736
GO:0043967	21737
GO:0043968	21738
GO:0043969	21739
GO:0010390	21740
GO:0033522	21741
GO:0033523	21742
GO:0140372	21743
GO:0031059	21744
GO:0070932	21745
GO:0070933	21746
GO:0035521	21747
GO:0035616	21748
GO:0070537	21749
GO:0043970	21750
GO:0018063	21751
GO:0018174	21752
GO:0018182	21753
GO:0018186	21754
GO:0045328	21755
GO:0046805	21756
GO:0017008	21757
GO:0017009	21758
GO:0017010	21759
GO:0017011	21760
GO:0017012	21761
GO:0035606	21762
GO:0018395	21763
GO:0018396	21764
GO:0030963	21765
GO:0050841	21766
GO:1901260	21767
GO:0018067	21768
GO:0018172	21769
GO:0018188	21770
GO:0018400	21771
GO:0018401	21772
GO:0019715	21773
GO:0018376	21774
GO:0018145	21775
GO:0018164	21776
GO:0045327	21777
GO:0018148	21778
GO:0018259	21779
GO:0018154	21780
GO:0018155	21781
GO:0018150	21782
GO:0018152	21783
GO:0018313	21784
GO:0050745	21785
GO:0018153	21786
GO:0018263	21787
GO:0018264	21788
GO:0018276	21789
GO:0050986	21790
GO:0019937	21791
GO:0019938	21792
GO:0048109	21793
GO:0018116	21794
GO:0018178	21795
GO:0018254	21796
GO:0051111	21797
GO:0098825	21798
GO:0018165	21799
GO:0051114	21800
GO:0018261	21801
GO:0051363	21802
GO:0030961	21803
GO:0018311	21804
GO:0019710	21805
GO:0042259	21806
GO:0018339	21807
GO:0019711	21808
GO:0019930	21809
GO:0051203	21810
GO:0051217	21811
GO:0018009	21812
GO:0018083	21813
GO:0018115	21814
GO:0018118	21815
GO:0018160	21816
GO:0018167	21817
GO:0018168	21818
GO:0018187	21819
GO:0018222	21820
GO:0018231	21821
GO:0018292	21822
GO:0018353	21823
GO:0018357	21824
GO:0018358	21825
GO:0018359	21826
GO:0018360	21827
GO:0018378	21828
GO:0018379	21829
GO:0018533	21830
GO:0019703	21831
GO:0046891	21832
GO:0050834	21833
GO:0050842	21834
GO:0098822	21835
GO:0098823	21836
GO:0098824	21837
GO:0017186	21838
GO:0018390	21839
GO:0050496	21840
GO:0018072	21841
GO:0018094	21842
GO:0018095	21843
GO:0018362	21844
GO:0018363	21845
GO:0035608	21846
GO:0018005	21847
GO:0018008	21848
GO:0019736	21849
GO:0050495	21850
GO:0017179	21851
GO:0017182	21852
GO:0018429	21853
GO:0016925	21854
GO:0018029	21855
GO:0018238	21856
GO:0018257	21857
GO:0018341	21858
GO:0018394	21859
GO:0019121	21860
GO:0034983	21861
GO:0036047	21862
GO:0036049	21863
GO:0036050	21864
GO:0044392	21865
GO:0070490	21866
GO:0071915	21867
GO:0072580	21868
GO:0072581	21869
GO:0050988	21870
GO:0018061	21871
GO:0000413	21872
GO:0051364	21873
GO:0018084	21874
GO:0018340	21875
GO:0018403	21876
GO:0018404	21877
GO:0018413	21878
GO:0030919	21879
GO:0042258	21880
GO:0018082	21881
GO:0018278	21882
GO:0018405	21883
GO:0042902	21884
GO:0120258	21885
GO:0045325	21886
GO:0018068	21887
GO:0018147	21888
GO:0051218	21889
GO:0018355	21890
GO:0030921	21891
GO:0030922	21892
GO:0018059	21893
GO:0018060	21894
GO:0018387	21895
GO:0018389	21896
GO:0018428	21897
GO:0030927	21898
GO:0030926	21899
GO:0031364	21900
GO:0070846	21901
GO:0090042	21902
GO:0061699	21903
GO:0006475	21904
GO:0030920	21905
GO:0120257	21906
GO:0106077	21907
GO:0035609	21908
GO:0044526	21909
GO:0044527	21910
GO:0016567	21911
GO:0032020	21912
GO:0032447	21913
GO:0045116	21914
GO:0071569	21915
GO:0017195	21916
GO:0002255	21917
GO:0002353	21918
GO:0051143	21919
GO:0006174	21920
GO:0006186	21921
GO:0006192	21922
GO:0006194	21923
GO:0061508	21924
GO:0061568	21925
GO:0061569	21926
GO:0061570	21927
GO:0061571	21928
GO:0015962	21929
GO:0015965	21930
GO:1901906	21931
GO:1901908	21932
GO:0106046	21933
GO:0009167	21934
GO:0009170	21935
GO:0009173	21936
GO:0009176	21937
GO:0006756	21938
GO:0061565	21939
GO:0061566	21940
GO:0061567	21941
GO:0009179	21942
GO:0009182	21943
GO:0009193	21944
GO:0009196	21945
GO:0009205	21946
GO:0009215	21947
GO:0009208	21948
GO:0009211	21949
GO:0071905	21950
GO:0016267	21951
GO:0016268	21952
GO:0016269	21953
GO:0016270	21954
GO:0031041	21955
GO:0031042	21956
GO:0031043	21957
GO:0031044	21958
GO:0018426	21959
GO:0034721	21960
GO:0033512	21961
GO:0033513	21962
GO:0033514	21963
GO:0033515	21964
GO:0018878	21965
GO:0000964	21966
GO:0000965	21967
GO:0072684	21968
GO:0090615	21969
GO:0090646	21970
GO:0002110	21971
GO:0031118	21972
GO:1990882	21973
GO:0031119	21974
GO:0031120	21975
GO:1990481	21976
GO:0002097	21977
GO:0002195	21978
GO:0002943	21979
GO:0019988	21980
GO:0034227	21981
GO:0035600	21982
GO:0051391	21983
GO:0061504	21984
GO:0101030	21985
GO:0140023	21986
GO:0006382	21987
GO:0016554	21988
GO:0016555	21989
GO:0080156	21990
GO:1900871	21991
GO:0120049	21992
GO:0070707	21993
GO:0070708	21994
GO:0070709	21995
GO:0070710	21996
GO:0106048	21997
GO:0018867	21998
GO:1901828	21999
GO:0070945	22000
GO:0070946	22001
GO:0008089	22002
GO:0008090	22003
GO:0098934	22004
GO:0098937	22005
GO:0098957	22006
GO:0098958	22007
GO:0098959	22008
GO:0098972	22009
GO:0070489	22010
GO:0035660	22011
GO:0035661	22012
GO:0035666	22013
GO:0035668	22014
GO:0035665	22015
GO:0035667	22016
GO:0035669	22017
GO:0038028	22018
GO:1903107	22019
GO:0003135	22020
GO:0021875	22021
GO:0021899	22022
GO:0021907	22023
GO:0035602	22024
GO:0035603	22025
GO:0035604	22026
GO:0035607	22027
GO:0060595	22028
GO:0060825	22029
GO:0090080	22030
GO:0090243	22031
GO:2000699	22032
GO:2000701	22033
GO:0038086	22034
GO:0038089	22035
GO:0007173	22036
GO:0038128	22037
GO:0038129	22038
GO:0038130	22039
GO:0035790	22040
GO:0035791	22041
GO:0036323	22042
GO:0036324	22043
GO:0036325	22044
GO:0038033	22045
GO:0060851	22046
GO:0060397	22047
GO:0035463	22048
GO:0060797	22049
GO:0060826	22050
GO:0060835	22051
GO:0090010	22052
GO:1901048	22053
GO:0003154	22054
GO:0003434	22055
GO:0021919	22056
GO:0022024	22057
GO:0060803	22058
GO:0060804	22059
GO:0061149	22060
GO:0061151	22061
GO:0061353	22062
GO:0071893	22063
GO:0072097	22064
GO:0038092	22065
GO:0071848	22066
GO:0038119	22067
GO:0038120	22068
GO:0038160	22069
GO:0038151	22070
GO:0038153	22071
GO:0003267	22072
GO:0061310	22073
GO:0061315	22074
GO:0061317	22075
GO:0061324	22076
GO:0061345	22077
GO:0061346	22078
GO:0007223	22079
GO:0038030	22080
GO:0060071	22081
GO:0140709	22082
GO:1905438	22083
GO:0044328	22084
GO:0044329	22085
GO:0044330	22086
GO:0044334	22087
GO:0044335	22088
GO:0044336	22089
GO:0044337	22090
GO:0044338	22091
GO:0044339	22092
GO:0044340	22093
GO:0060823	22094
GO:0100067	22095
GO:1904954	22096
GO:0086095	22097
GO:1905197	22098
GO:0086094	22099
GO:0032488	22100
GO:1990420	22101
GO:0090226	22102
GO:0010881	22103
GO:0014723	22104
GO:0014809	22105
GO:0031573	22106
GO:0036482	22107
GO:0010659	22108
GO:1905288	22109
GO:0001783	22110
GO:0070231	22111
GO:0070246	22112
GO:1901147	22113
GO:1901146	22114
GO:0002342	22115
GO:0002454	22116
GO:0003278	22117
GO:0060057	22118
GO:0060609	22119
GO:1902262	22120
GO:1902263	22121
GO:0030644	22122
GO:0070219	22123
GO:0030642	22124
GO:0030643	22125
GO:0006874	22126
GO:0006883	22127
GO:0010217	22128
GO:0010961	22129
GO:0030007	22130
GO:0046916	22131
GO:0030641	22132
GO:0097275	22133
GO:0006876	22134
GO:0006882	22135
GO:0035785	22136
GO:0110072	22137
GO:0072674	22138
GO:0030221	22139
GO:0030223	22140
GO:0021773	22141
GO:0021862	22142
GO:0021870	22143
GO:0048903	22144
GO:0048923	22145
GO:0070658	22146
GO:0070660	22147
GO:0001751	22148
GO:0060219	22149
GO:0048908	22150
GO:0048928	22151
GO:1904389	22152
GO:1904390	22153
GO:0035883	22154
GO:0060129	22155
GO:0060480	22156
GO:0061104	22157
GO:0090425	22158
GO:0061101	22159
GO:0061453	22160
GO:0071895	22161
GO:1903703	22162
GO:1903680	22163
GO:0060890	22164
GO:0060891	22165
GO:0072285	22166
GO:0061271	22167
GO:0061259	22168
GO:0072254	22169
GO:0072139	22170
GO:0060842	22171
GO:0060843	22172
GO:0060510	22173
GO:0061100	22174
GO:0060645	22175
GO:0060646	22176
GO:0060921	22177
GO:0003167	22178
GO:0003168	22179
GO:0035887	22180
GO:0014908	22181
GO:0003198	22182
GO:0003201	22183
GO:0060940	22184
GO:0090500	22185
GO:0061253	22186
GO:0072245	22187
GO:0003399	22188
GO:0048812	22189
GO:0072673	22190
GO:0002295	22191
GO:0002362	22192
GO:0060929	22193
GO:0060930	22194
GO:0021900	22195
GO:0021901	22196
GO:0001752	22197
GO:0060220	22198
GO:0060844	22199
GO:0060845	22200
GO:0090557	22201
GO:0003322	22202
GO:0003323	22203
GO:0003324	22204
GO:0003325	22205
GO:0060130	22206
GO:0061254	22207
GO:0061257	22208
GO:0072249	22209
GO:0072246	22210
GO:0021860	22211
GO:0021888	22212
GO:0042051	22213
GO:0046548	22214
GO:0046549	22215
GO:0062139	22216
GO:0061309	22217
GO:0060928	22218
GO:0060931	22219
GO:0072560	22220
GO:0043534	22221
GO:1904977	22222
GO:0061580	22223
GO:0036484	22224
GO:1901166	22225
GO:0003397	22226
GO:0097477	22227
GO:0021827	22228
GO:0048912	22229
GO:0048930	22230
GO:0021799	22231
GO:0021800	22232
GO:0021843	22233
GO:0021981	22234
GO:0021831	22235
GO:0072291	22236
GO:0072292	22237
GO:0061279	22238
GO:0061280	22239
GO:0003261	22240
GO:0003262	22241
GO:0003259	22242
GO:0006614	22243
GO:0045209	22244
GO:0032600	22245
GO:0033381	22246
GO:0061740	22247
GO:0140591	22248
GO:0044858	22249
GO:0072579	22250
GO:0097112	22251
GO:0097114	22252
GO:0097688	22253
GO:0044859	22254
GO:0033367	22255
GO:0033374	22256
GO:0106272	22257
GO:0034503	22258
GO:0070198	22259
GO:0071168	22260
GO:0071459	22261
GO:1903083	22262
GO:1990166	22263
GO:0090435	22264
GO:1902549	22265
GO:1902570	22266
GO:1903084	22267
GO:1990139	22268
GO:1990173	22269
GO:1902946	22270
GO:0072698	22271
GO:0097446	22272
GO:1902935	22273
GO:1903119	22274
GO:0097499	22275
GO:0120229	22276
GO:1904108	22277
GO:1904491	22278
GO:0070973	22279
GO:1903420	22280
GO:1904160	22281
GO:0106101	22282
GO:0061462	22283
GO:1902577	22284
GO:0062237	22285
GO:0097116	22286
GO:1905383	22287
GO:0061833	22288
GO:0071896	22289
GO:0120145	22290
GO:1902396	22291
GO:1903858	22292
GO:1904758	22293
GO:1904601	22294
GO:0044379	22295
GO:0072699	22296
GO:1903360	22297
GO:1903419	22298
GO:1904853	22299
GO:0060812	22300
GO:0060813	22301
GO:0060814	22302
GO:0036086	22303
GO:0090375	22304
GO:0036091	22305
GO:0036252	22306
GO:0061395	22307
GO:0061405	22308
GO:0061419	22309
GO:0061417	22310
GO:0061428	22311
GO:0098779	22312
GO:0000430	22313
GO:0000431	22314
GO:0000436	22315
GO:0000437	22316
GO:0061413	22317
GO:0000410	22318
GO:0045014	22319
GO:0000411	22320
GO:0046016	22321
GO:0061421	22322
GO:0001081	22323
GO:0071309	22324
GO:0001080	22325
GO:0071282	22326
GO:0071283	22327
GO:0071327	22328
GO:0071328	22329
GO:0071329	22330
GO:0071331	22331
GO:1905631	22332
GO:0071315	22333
GO:1905234	22334
GO:1904682	22335
GO:0071412	22336
GO:0071726	22337
GO:0071727	22338
GO:0072426	22339
GO:0072429	22340
GO:0072449	22341
GO:0072452	22342
GO:0072479	22343
GO:0072482	22344
GO:0046323	22345
GO:0042882	22346
GO:0044718	22347
GO:0098706	22348
GO:1902497	22349
GO:0015679	22350
GO:0060003	22351
GO:0097430	22352
GO:0061577	22353
GO:0061856	22354
GO:0090676	22355
GO:0097553	22356
GO:0062111	22357
GO:0015985	22358
GO:0015988	22359
GO:1901482	22360
GO:0015737	22361
GO:0015738	22362
GO:0090408	22363
GO:0061816	22364
GO:0034080	22365
GO:0006334	22366
GO:0006337	22367
GO:0043486	22368
GO:0031507	22369
GO:0033696	22370
GO:0010197	22371
GO:0030576	22372
GO:0030577	22373
GO:0030578	22374
GO:0035063	22375
GO:0001836	22376
GO:0032976	22377
GO:0043653	22378
GO:0048789	22379
GO:0031106	22380
GO:0140544	22381
GO:0099190	22382
GO:1990669	22383
GO:1990671	22384
GO:1990672	22385
GO:1990689	22386
GO:1990690	22387
GO:1990691	22388
GO:1990692	22389
GO:0090164	22390
GO:0007040	22391
GO:0042144	22392
GO:0051469	22393
GO:0010020	22394
GO:0010151	22395
GO:0043579	22396
GO:0090387	22397
GO:0016183	22398
GO:0048200	22399
GO:0034058	22400
GO:0048210	22401
GO:0061782	22402
GO:0061909	22403
GO:0061910	22404
GO:0061911	22405
GO:0090385	22406
GO:1990668	22407
GO:1990670	22408
GO:0036257	22409
GO:0033364	22410
GO:0033371	22411
GO:0060155	22412
GO:0061109	22413
GO:0070889	22414
GO:0008057	22415
GO:0008058	22416
GO:0032438	22417
GO:0044458	22418
GO:0061824	22419
GO:1905515	22420
GO:0099593	22421
GO:0036504	22422
GO:0051337	22423
GO:0043573	22424
GO:0000716	22425
GO:0000973	22426
GO:0030263	22427
GO:0070550	22428
GO:0035077	22429
GO:0032392	22430
GO:0097107	22431
GO:0033962	22432
GO:0034063	22433
GO:0042255	22434
GO:0044575	22435
GO:1902906	22436
GO:0098880	22437
GO:0060882	22438
GO:0001118	22439
GO:0002184	22440
GO:0070126	22441
GO:1990986	22442
GO:0000390	22443
GO:0010995	22444
GO:0030042	22445
GO:0072319	22446
GO:1904903	22447
GO:0150062	22448
GO:1905805	22449
GO:0120181	22450
GO:0035921	22451
GO:0120179	22452
GO:1905071	22453
GO:0043683	22454
GO:0098775	22455
GO:0140623	22456
GO:0006930	22457
GO:0021803	22458
GO:0030032	22459
GO:0030033	22460
GO:0030035	22461
GO:0031269	22462
GO:0032060	22463
GO:0034460	22464
GO:0046847	22465
GO:0097026	22466
GO:0097178	22467
GO:0002159	22468
GO:0016264	22469
GO:0034333	22470
GO:0036058	22471
GO:0043297	22472
GO:0120192	22473
GO:0031581	22474
GO:0048041	22475
GO:0060386	22476
GO:1904861	22477
GO:1904862	22478
GO:0030034	22479
GO:0070649	22480
GO:0062163	22481
GO:0002397	22482
GO:0002398	22483
GO:0002399	22484
GO:0002492	22485
GO:0002502	22486
GO:0002503	22487
GO:0010270	22488
GO:0010258	22489
GO:0032981	22490
GO:0008535	22491
GO:0010190	22492
GO:0017062	22493
GO:0000027	22494
GO:0000028	22495
GO:0000245	22496
GO:0000348	22497
GO:0000349	22498
GO:0000350	22499
GO:0000352	22500
GO:0000353	22501
GO:0000354	22502
GO:0000387	22503
GO:0000388	22504
GO:0000393	22505
GO:0000491	22506
GO:0001677	22507
GO:0001731	22508
GO:0001732	22509
GO:0006376	22510
GO:0034402	22511
GO:0034462	22512
GO:0034463	22513
GO:0036031	22514
GO:0070922	22515
GO:1902626	22516
GO:1904802	22517
GO:1905323	22518
GO:1990120	22519
GO:1990194	22520
GO:0033617	22521
GO:0034551	22522
GO:0034553	22523
GO:0016457	22524
GO:0042715	22525
GO:0070682	22526
GO:0080129	22527
GO:0048202	22528
GO:0099049	22529
GO:0003373	22530
GO:0010994	22531
GO:0030041	22532
GO:0034214	22533
GO:0051260	22534
GO:0051262	22535
GO:0051291	22536
GO:0070206	22537
GO:0000730	22538
GO:0006294	22539
GO:0035362	22540
GO:0036388	22541
GO:0070897	22542
GO:0071573	22543
GO:1905324	22544
GO:0002493	22545
GO:0060988	22546
GO:0043461	22547
GO:0070070	22548
GO:0036158	22549
GO:0036159	22550
GO:1903074	22551
GO:1903871	22552
GO:1901025	22553
GO:1901026	22554
GO:0044546	22555
GO:0140633	22556
GO:0140739	22557
GO:1904784	22558
GO:1904902	22559
GO:0044854	22560
GO:0003389	22561
GO:0060122	22562
GO:0061564	22563
GO:0097485	22564
GO:0106030	22565
GO:0032529	22566
GO:0034461	22567
GO:0035317	22568
GO:0060121	22569
GO:0106028	22570
GO:1990535	22571
GO:0070267	22572
GO:0030833	22573
GO:0030834	22574
GO:1903982	22575
GO:1903983	22576
GO:0010796	22577
GO:0002160	22578
GO:0034334	22579
GO:1990227	22580
GO:0099559	22581
GO:0098529	22582
GO:0099010	22583
GO:0099564	22584
GO:0150090	22585
GO:0150091	22586
GO:0001112	22587
GO:0016185	22588
GO:0042407	22589
GO:1990627	22590
GO:1990626	22591
GO:0061588	22592
GO:0061592	22593
GO:0070782	22594
GO:0032286	22595
GO:0032287	22596
GO:0006911	22597
GO:0099042	22598
GO:0048288	22599
GO:0099051	22600
GO:0034314	22601
GO:0070060	22602
GO:0070650	22603
GO:0110009	22604
GO:0070625	22605
GO:1990504	22606
GO:1990927	22607
GO:0030103	22608
GO:0030252	22609
GO:0036160	22610
GO:0036161	22611
GO:0036321	22612
GO:0036322	22613
GO:0043396	22614
GO:0051458	22615
GO:0070091	22616
GO:0070253	22617
GO:0070460	22618
GO:0071834	22619
GO:1990772	22620
GO:0032274	22621
GO:0032334	22622
GO:0035898	22623
GO:0061546	22624
GO:0039651	22625
GO:0000905	22626
GO:0000909	22627
GO:0106154	22628
GO:0016545	22629
GO:0098925	22630
GO:0001963	22631
GO:0007270	22632
GO:0007271	22633
GO:0007274	22634
GO:0035249	22635
GO:0051932	22636
GO:0060012	22637
GO:0098814	22638
GO:0098976	22639
GO:0098977	22640
GO:0099153	22641
GO:0099155	22642
GO:0098921	22643
GO:0099083	22644
GO:0099553	22645
GO:0099556	22646
GO:0014824	22647
GO:0014847	22648
GO:0014826	22649
GO:0014827	22650
GO:0014828	22651
GO:0014849	22652
GO:0030432	22653
GO:0014846	22654
GO:0120063	22655
GO:0014832	22656
GO:0003010	22657
GO:0003011	22658
GO:0003056	22659
GO:0003115	22660
GO:0003116	22661
GO:0001987	22662
GO:0001994	22663
GO:0001984	22664
GO:0002527	22665
GO:0003121	22666
GO:0003122	22667
GO:0050913	22668
GO:0050914	22669
GO:0050915	22670
GO:0050916	22671
GO:0050917	22672
GO:0062035	22673
GO:0062036	22674
GO:0051356	22675
GO:0002019	22676
GO:0035462	22677
GO:0061967	22678
GO:0071908	22679
GO:0071909	22680
GO:0035679	22681
GO:0035680	22682
GO:0035912	22683
GO:0035913	22684
GO:0097496	22685
GO:1902355	22686
GO:0039008	22687
GO:0072156	22688
GO:0072158	22689
GO:0072171	22690
GO:0072287	22691
GO:0072288	22692
GO:0090505	22693
GO:0072045	22694
GO:0060648	22695
GO:0060488	22696
GO:0060489	22697
GO:0003220	22698
GO:0003221	22699
GO:0003223	22700
GO:0072186	22701
GO:0061557	22702
GO:0003145	22703
GO:0039006	22704
GO:0072172	22705
GO:0072264	22706
GO:0061241	22707
GO:0072010	22708
GO:0072024	22709
GO:0072067	22710
GO:0072068	22711
GO:0072243	22712
GO:0072185	22713
GO:0003161	22714
GO:0003162	22715
GO:0003228	22716
GO:0003229	22717
GO:0061214	22718
GO:0072208	22719
GO:0048907	22720
GO:0048917	22721
GO:0035776	22722
GO:0035777	22723
GO:0072299	22724
GO:0072300	22725
GO:0061978	22726
GO:0061979	22727
GO:0070657	22728
GO:0070659	22729
GO:0060654	22730
GO:0021788	22731
GO:0021791	22732
GO:0021787	22733
GO:0021790	22734
GO:0044474	22735
GO:0044563	22736
GO:0044564	22737
GO:0044761	22738
GO:0140502	22739
GO:0140133	22740
GO:0140403	22741
GO:0140533	22742
GO:0033657	22743
GO:0098864	22744
GO:0075342	22745
GO:0098933	22746
GO:0035918	22747
GO:0075113	22748
GO:0039562	22749
GO:0039576	22750
GO:0075114	22751
GO:0140649	22752
GO:0039667	22753
GO:0039678	22754
GO:0140267	22755
GO:0039638	22756
GO:0039666	22757
GO:0046813	22758
GO:0046814	22759
GO:0098931	22760
GO:0044828	22761
GO:0044829	22762
GO:0044830	22763
GO:0044867	22764
GO:0052335	22765
GO:0052336	22766
GO:0052337	22767
GO:0052367	22768
GO:0052496	22769
GO:0044869	22770
GO:0020033	22771
GO:0042784	22772
GO:0042785	22773
GO:0042786	22774
GO:0052088	22775
GO:0052164	22776
GO:0052165	22777
GO:0052154	22778
GO:0052155	22779
GO:0052159	22780
GO:0052160	22781
GO:0052167	22782
GO:0052559	22783
GO:0052562	22784
GO:0071724	22785
GO:0071725	22786
GO:0071493	22787
GO:0071494	22788
GO:0071492	22789
GO:0010202	22790
GO:0010203	22791
GO:0071491	22792
GO:0010201	22793
GO:0071490	22794
GO:0010205	22795
GO:0071486	22796
GO:0071487	22797
GO:0071485	22798
GO:0071488	22799
GO:0071385	22800
GO:0071389	22801
GO:0009749	22802
