Term	Index	Ancestors
GO:1904736	26458	0 19 410 2472 2482 2486 6649 6651 6653 6659 6660 6772 11948 11951 11955 11959 11975 11978 11983 12097 17912 17915 17952 18224 18275 23339 23426 23604 23624
GO:2001157	26459	0 19 410 2472 2482 2486 6649 6651 6653 6656 6659 6660 6772 11948 11951 11957 11959 11975 11983 11991 12095 17912 17947 18024 18225 18417 23340 23462 23463 23606 23770 23771
GO:1903647	26460	0 19 410 2472 2482 2486 6649 6651 6653 6656 6772 11948 11951 11957 11975 12016 17912 17973 18234 18328 23348 23612
GO:1902511	26461	0 19 410 2472 2482 2486 6649 6651 6653 6656 6657 6660 6772 11948 11949 11951 11957 11975 11987 12069 17912 17929 17953 18242 23355 23614
GO:0032435	26462	0 19 410 2472 2482 2486 6649 6651 6653 6656 6657 6660 6772 11948 11949 11951 11957 11975 11976 12042 17912 17913 17930 18243 18251 18343 23356 23360 23388 23615 23680 26514
GO:1905166	26463	0 19 410 2472 2482 6649 6651 6656 6657 6660 11948 11949 11957 11976 12042 17913 17930 18254 23361 23618
GO:0035194	26464	0 19 410 2472 2482 6649 6657 11949 12065 17927 18357 23367 23369
GO:0098795	26465	0 19 410 2472 2482 6649 6657 11949 12065 17927 18357 23367
GO:0007319	26466	0 19 410 2472 2482 2486 6648 6649 6653 6656 6657 6660 6772 11934 11937 11938 11949 11951 11957 11992 12042 12065 17794 17795 17824 17927 17930 17948 18304 18357 23143 23368 23648
GO:0032055	26467	0 19 410 2472 2482 2486 6648 6649 6653 6656 6657 6660 6772 11934 11937 11938 11949 11951 11957 11992 12042 12065 17794 17795 17824 17927 17930 17948 18304 18357 23143 23368 23646
GO:0035278	26468	0 19 410 2472 2482 2486 6648 6649 6653 6656 6657 6660 6772 11934 11937 11938 11949 11951 11957 11992 12042 12065 17794 17795 17824 17927 17930 17948 18304 18357 23143 23367 23368 23369 26464 27617
GO:0045900	26469	0 19 410 2472 2482 2486 6648 6649 6653 6656 6657 6660 6772 11934 11937 11938 11949 11951 11957 11992 12042 12065 17794 17795 17824 17927 17930 17948 18304 18357 23143 23368 23644
GO:0045947	26470	0 19 410 2472 2482 2486 6648 6649 6653 6656 6657 6660 6772 11934 11937 11938 11949 11951 11957 11992 12042 12065 17794 17795 17824 17927 17930 17948 18304 18357 23143 23368 23643
GO:0070130	26471	0 19 410 2472 2482 2486 6648 6649 6653 6656 6657 6660 6772 11934 11937 11938 11949 11951 11957 11992 12042 12065 17794 17795 17824 17927 17930 17948 18304 18357 18363 23143 23368 23650
GO:0070549	26472	0 19 410 2472 2482 2486 6648 6649 6653 6656 6657 6660 6772 11934 11937 11938 11949 11951 11957 11992 12042 12065 17794 17795 17824 17927 17930 17948 18304 18357 23143 23367 23368 23369 26464 27620
GO:2000766	26473	0 19 410 2472 2482 2486 6648 6649 6653 6656 6657 6660 6772 11934 11937 11938 11949 11951 11957 11992 12042 12065 17794 17795 17824 17927 17930 17948 18304 18357 23143 23368 23653
GO:0033562	26474	0 19 410 2472 2482 6649 6657 11949 12065 17927 23369
GO:0048025	26475	0 19 410 2472 2482 2486 6649 6653 6656 6657 6660 6772 11949 11951 11957 11987 12065 12070 17927 17931 17953 18360 18403 23370 23393 23726 23763 26520
GO:0010955	26476	0 19 410 2472 2482 6649 6656 6657 6660 11949 11957 12042 12065 17927 17930 18343 18349 23374 23388 23678
GO:1904664	26477	0 19 410 2472 2482 6649 6656 6657 6660 11949 11957 12042 12065 17927 17930 18344 18349 23374 23386 23690 23699 26505
GO:2000258	26478	0 19 410 2472 2482 6649 6656 6657 6660 11949 11957 12042 12065 17927 17930 18349 23374 23700
GO:2000760	26479	0 19 410 2472 2482 6649 6656 6657 6660 11949 11957 12042 12065 17927 17930 18344 18349 23374 23386 23690 23701 26505 26684 27657
GO:2000632	26480	0 19 410 2472 2481 2482 2486 6649 6650 6653 6656 6657 6660 6772 6779 6780 11949 11951 11957 11963 11987 12065 12070 13053 17927 17931 17953 18081 18361 18362 18401 19864 23375 23727 23760 26731 26747
GO:2000635	26481	0 19 410 2472 2481 2482 2486 6649 6650 6653 6656 6657 6660 6772 6779 6780 11949 11951 11957 11963 11987 12065 12070 13053 17927 17931 17953 18081 18361 18362 18401 19864 23375 23727 23760 26731 26748
GO:2000104	26482	0 19 410 2472 2482 2486 6649 6653 6656 6657 6660 6772 11949 11951 11957 11987 12069 17929 17953 18389 23377 23742
GO:0032078	26483	0 19 410 413 2472 2482 2486 2548 2550 6649 6653 6656 6657 6660 6772 7218 7232 11949 11951 11957 11987 12066 12069 13840 17929 17953 18370 18371 23378 23729
GO:1902393	26484	0 19 410 413 2472 2482 2486 2548 2550 6649 6653 6656 6657 6660 6772 7218 7232 11949 11951 11957 11987 12066 12069 13840 17929 17953 18370 18371 18374 23378 23730 23731
GO:0032208	26485	0 19 410 2472 2482 2486 6649 6653 6656 6657 6660 6772 6930 11949 11951 11957 11987 12069 12750 13420 17929 17953 18388 18391 19511 20257 23379 23380 23737 23740 23748 24714 26490 26491
GO:1904354	26486	0 19 410 2472 2482 2486 6649 6653 6656 6657 6660 6772 6930 11949 11951 11957 11987 12069 12750 13420 17929 17953 18391 19511 20257 23379 23749 24714
GO:1904357	26487	0 19 410 2472 2482 2486 6649 6653 6656 6657 6660 6772 6930 11949 11951 11957 11987 12069 12750 13420 17929 17953 18391 19511 20257 23379 23750 24714
GO:1904419	26488	0 19 410 2472 2482 2486 6649 6653 6656 6657 6660 6772 6930 11949 11951 11957 11987 12069 12750 13420 17929 17953 18391 19511 20257 23379 23751 24714
GO:1904534	26489	0 19 410 2472 2482 2486 6649 6653 6656 6657 6660 6772 6930 11949 11951 11957 11987 12069 12750 13420 17929 17953 18391 19511 20257 23379 23752 24714
GO:0045950	26490	0 19 410 2472 2482 2486 6649 6653 6656 6657 6660 6772 11949 11951 11957 11987 12069 17929 17953 18388 23380 23737
GO:0048239	26491	0 19 410 2472 2482 2486 6649 6653 6656 6657 6660 6772 11949 11951 11957 11987 12069 17929 17953 18388 23380 23740
GO:0061808	26492	0 19 410 2472 2482 2486 6649 6653 6656 6657 6660 6772 11949 11951 11957 11987 12069 17929 17953 18388 23380 23739
GO:1903111	26493	0 19 410 2472 2482 2483 2486 6649 6653 6656 6657 6660 6772 6774 6808 6939 11949 11951 11957 11987 12069 12798 13473 17929 17953 18388 18390 19605 23380 23741 23744 24826
GO:2000042	26494	0 19 410 2472 2482 2483 2486 6649 6653 6656 6657 6660 6772 6774 6808 6939 11949 11951 11957 11987 12069 12798 13473 17929 17953 18388 18390 19605 23380 23738 23746 24829
GO:0090298	26495	0 19 410 2472 2482 2486 6649 6653 6656 6657 6660 6772 11949 11951 11957 11987 12069 17929 17953 18389 18398 23377 23384 23742 23758 26482
GO:0001933	26496	0 19 410 2472 2482 2486 6649 6653 6656 6657 6660 6772 11949 11951 11957 11998 12042 17930 17942 18322 18344 23386 23406 23662 23681 26527
GO:0010734	26497	0 19 410 2472 2482 6649 6656 6657 6660 11949 11957 12042 17930 18344 23386 23682
GO:0010836	26498	0 19 410 2472 2482 6649 6656 6657 6660 11949 11957 12042 17930 18344 23386 23683
GO:0031057	26499	0 19 410 2472 2482 6649 6656 6657 6660 11949 11957 12042 17930 18344 23386 23684
GO:0035308	26500	0 19 410 2472 2482 2486 6649 6653 6656 6657 6660 6772 11949 11951 11957 11998 12042 17930 17942 18322 18344 23386 23406 23661 23685 26526
GO:0060051	26501	0 19 410 2472 2482 2486 6648 6649 6653 6656 6657 6660 6772 11934 11937 11938 11949 11951 11957 12018 12042 17794 17795 17824 17930 17976 18330 18344 23143 23386 23441 23670
GO:0120094	26502	0 19 410 2472 2482 6649 6656 6657 6660 11949 11957 12042 17930 18344 23386 23687
GO:1900723	26503	0 19 410 2472 2482 6649 6656 6657 6660 11949 11957 12042 17930 18344 23386 23688
GO:1901874	26504	0 19 410 2472 2482 6649 6656 6657 6660 11949 11957 12042 17930 18344 23386 23689
GO:1901984	26505	0 19 410 2472 2482 6649 6656 6657 6660 11949 11957 12042 17930 18344 23386 23690
GO:1902083	26506	0 19 410 2472 2482 6649 6656 6657 6660 11949 11957 12042 17930 18344 23386 23695
GO:1903321	26507	0 19 410 2472 2482 6649 6656 6657 6660 11949 11957 12042 17930 18344 23386 23691
GO:1903345	26508	0 19 410 2472 2482 6649 6656 6657 6660 11949 11957 12042 17930 18344 23386 23692
GO:1904286	26509	0 19 410 2472 2482 6649 6656 6657 6660 11949 11957 12042 17930 18344 23386 23693
GO:1904428	26510	0 19 410 2472 2482 6649 6656 6657 6660 11949 11957 12042 17930 18344 23386 23686 26683
GO:1904807	26511	0 19 410 2472 2482 6649 6656 6657 6660 11949 11957 12042 17930 18344 23386 23694
GO:0060190	26512	0 19 410 2472 2482 6649 6656 6657 6660 11949 11957 12042 17930 18343 18344 23386 23388 23676 23691 26507
GO:0090086	26513	0 19 410 2472 2482 6649 6656 6657 6660 11949 11957 12042 17930 18343 18344 23386 23388 23679 23691 26507
GO:1903051	26514	0 19 410 2472 2482 6649 6656 6657 6660 11949 11957 12042 17930 18343 23388 23680
GO:1902960	26515	0 19 410 413 2472 2482 2548 2550 6649 6656 6657 6660 7218 7232 11949 11957 12042 13840 13893 17930 18343 18348 20612 20775 20778 23388 23390 23696 25346 25349
GO:1902963	26516	0 19 410 413 2472 2482 2548 2550 6649 6656 6657 6660 7218 7232 11949 11957 12042 13840 13893 17930 18343 18348 20612 20775 20777 23388 23390 23697 25346 25348 25444 27267
GO:0060702	26517	0 19 410 413 2472 2482 2486 2548 2550 6649 6653 6656 6657 6660 6772 7218 7232 11949 11951 11957 11987 12066 12070 13840 17931 17953 18371 18373 23392 23734
GO:1901918	26518	0 19 410 413 2472 2482 2486 2548 2550 6649 6653 6656 6657 6660 6772 7218 7232 11949 11951 11957 11987 12066 12070 13840 17931 17953 18371 18373 18374 23392 23731 23735
GO:0031438	26519	0 19 410 2472 2482 2486 6649 6653 6656 6657 6660 6772 11949 11951 11957 11987 12070 17931 17953 18403 23393 23762
GO:0050686	26520	0 19 410 2472 2482 2486 6649 6653 6656 6657 6660 6772 11949 11951 11957 11987 12070 17931 17953 18403 23393 23763
GO:0090367	26521	0 19 410 2472 2482 2486 6649 6653 6656 6657 6660 6772 11949 11951 11957 11987 12070 17931 17953 18403 23393 23764
GO:0150165	26522	0 19 410 2472 2482 2486 6648 6649 6653 6656 6657 6660 6772 11934 11937 11938 11949 11951 11957 11987 12065 12070 17794 17795 17826 17931 17953 18356 18403 23142 23296 23393 23704 23707 23765 26369 26693
GO:1902894	26523	0 19 410 2472 2482 2486 6648 6649 6653 6656 6657 6660 6772 11934 11937 11938 11949 11951 11957 11987 12065 12070 17794 17795 17826 17931 17953 18356 18407 23142 23296 23398 23707 23711 26369
GO:2000916	26524	0 19 410 2472 2482 2486 6649 6651 6653 6657 6660 6772 11948 11949 11951 11956 11975 11977 11984 11986 12067 12094 17912 17935 17940 17943 18248 18290 18376 23401 23405 23633 26641
GO:2000922	26525	0 19 410 2472 2482 2486 6649 6651 6653 6657 6660 6772 11948 11949 11951 11956 11975 11977 11984 11986 12067 12094 17912 17935 17940 17943 18248 18290 18376 23401 23405 23633 26642
GO:0035305	26526	0 19 410 2472 2482 2486 6649 6653 6772 11951 11998 17942 18322 23406 23661
GO:0042326	26527	0 19 410 2472 2482 2486 6649 6653 6772 11951 11998 17942 18322 23406 23662
GO:2001254	26528	0 19 410 2472 2482 2486 6649 6653 6656 6657 6660 6772 11949 11951 11957 11989 12042 17930 17944 18297 18344 23386 23414 23637 23684 26499
GO:1905436	26529	0 19 410 2472 2482 2486 6649 6653 6656 6657 6660 6772 11949 11951 11957 11989 12042 17930 17944 18298 18344 23386 23415 23638 23684 26499
GO:1900110	26530	0 19 410 2472 2482 2486 6649 6653 6656 6657 6660 6772 11949 11951 11957 11989 12042 17930 17944 18299 18344 23386 23416 23639 23684 26499
GO:1900113	26531	0 19 410 2472 2482 2486 6649 6653 6656 6657 6660 6772 11949 11951 11957 11989 12042 17930 17944 18299 18344 23386 23416 23640 23684 26499
GO:1902465	26532	0 19 410 2472 2482 2486 6649 6653 6656 6657 6660 6772 11949 11951 11957 11989 12042 17930 17944 18300 18344 23386 23417 23641 23684 26499
GO:1905472	26533	0 19 410 2472 2482 2486 6649 6653 6656 6657 6660 6772 11949 11951 11957 11989 12042 17930 17944 18302 18344 23386 23419 23642 23684 26499
GO:0046318	26534	0 19 410 2472 2482 2486 6648 6649 6653 6656 6657 6660 6772 6928 11934 11937 11938 11942 11951 11955 11957 11992 12021 12048 12097 17795 17797 17948 18002 18309 23421 23655
GO:0060262	26535	0 19 410 2472 2482 2486 6648 6649 6653 6656 6657 6660 6772 11934 11937 11938 11949 11951 11957 11997 12042 17794 17795 17824 17930 17955 18320 18344 23143 23386 23430 23659
GO:1902663	26536	0 19 410 2472 2482 2486 6648 6649 6653 6656 6657 6660 6772 11934 11937 11938 11949 11951 11957 11997 12042 17794 17795 17824 17930 17955 18320 18344 23143 23386 23430 23660
GO:0042985	26537	0 19 410 2472 2482 2486 6648 6649 6653 6656 6657 6660 6772 11934 11937 11938 11949 11951 11957 12018 12042 17794 17795 17824 17930 17976 18330 23143 23441 23666
GO:0045221	26538	0 19 410 2472 2482 2486 6648 6649 6653 6656 6657 6660 6772 11934 11937 11938 11949 11951 11957 12018 12042 17794 17795 17824 17930 17976 18330 23143 23441 23667
GO:0045225	26539	0 19 410 2472 2482 2486 6648 6649 6653 6656 6657 6660 6772 11934 11937 11938 11949 11951 11957 12018 12042 17794 17795 17824 17930 17976 18330 23143 23441 23668
GO:0051545	26540	0 19 410 2472 2482 2486 6648 6649 6653 6656 6657 6660 6772 11934 11937 11938 11949 11951 11957 12018 12042 17794 17795 17824 17930 17976 18330 23143 23441 23669
GO:0150141	26541	0 19 410 2472 2482 2486 6648 6649 6653 6656 6657 6660 6772 11934 11937 11938 11949 11951 11957 12018 12042 17794 17795 17824 17930 17976 18330 23143 23441 23671
GO:0150144	26542	0 19 410 2472 2482 2486 6648 6649 6653 6656 6657 6660 6772 11934 11937 11938 11949 11951 11957 12018 12042 17794 17795 17824 17930 17976 18330 23143 23441 23672
GO:1902729	26543	0 19 410 2472 2482 2486 6648 6649 6653 6656 6657 6660 6772 11934 11937 11938 11949 11951 11957 12018 12042 17794 17795 17824 17930 17976 18330 23143 23441
GO:0010423	26544	0 19 410 412 2472 2482 2486 2506 6648 6649 6653 6654 6660 6772 11934 11938 11942 11951 11953 11955 12032 12097 17795 17797 17889 17987 17991 18334 18423 23195 23445 23675
GO:0061902	26545	0 19 410 413 2472 2482 2486 2548 2550 6648 6649 6653 6660 6772 7218 7233 11934 11938 11942 11951 11955 11998 12097 13841 13906 17795 17797 17844 17942 17993 17994 18322 18425 20626 20786 23158 23311 23406 23449 23662 25451 26379 26527 27298
GO:2001249	26546	0 19 410 2472 2482 2483 2486 6649 6653 6656 6659 6660 6772 6774 6805 11951 11957 11959 11983 11991 12095 12812 13108 17947 18024 18417 19628 19890 23462 23770 24837 24983 26750 27139
GO:1903579	26547	0 19 410 2472 2482 2486 6649 6653 6656 6659 6660 6772 11951 11957 11959 11987 11998 12073 17942 17953 18026 18322 18408 23406 23464 23766
GO:1905639	26548	0 19 410 2472 2481 2486 6650 6651 6653 6656 6657 6660 6741 11962 11963 11965 11970 11975 11987 12065 12070 18066 18084 18108 18218 18232 18403 23467 23479 23528 23598
GO:0016239	26549	0 19 410 2472 2481 2486 6650 6651 6653 6741 11962 11965 11975 18066 18219 23468 23599
GO:1903599	26550	0 19 410 2472 2481 2486 6650 6651 6653 6741 6930 11962 11965 11975 12388 13420 18066 18219 19042 20256 23468 23601 24362
GO:0033123	26551	0 19 410 2472 2481 2486 6650 6651 6653 6656 6659 6660 6741 11962 11965 11970 11972 11975 11987 11998 12073 18066 18096 18108 18179 18222 18322 18408 23470 23541 23594 23603
GO:1904737	26552	0 19 410 2472 2481 2486 6650 6651 6653 6659 6660 6741 11962 11965 11968 11972 11975 11978 11983 12097 18066 18068 18107 18224 18275 23472 23557 23604 23624
GO:2001158	26553	0 19 410 2472 2481 2486 6650 6651 6653 6656 6659 6660 6741 11962 11965 11970 11972 11975 11983 11991 12095 18066 18102 18177 18225 18417 23473 23592 23593 23606 23770 23771
GO:1902643	26554	0 19 410 2472 2481 2486 6650 6651 6653 6660 6741 11962 11965 11968 11975 11978 11998 12097 18066 18068 18096 18146 18231 18322 18425 23478 23541 23607
GO:0060213	26555	0 19 410 2472 2481 2486 6650 6651 6653 6656 6657 6660 6741 11962 11963 11965 11970 11975 11987 12065 12070 18066 18084 18108 18232 18403 23479 23528 23608
GO:0120272	26556	0 19 410 2472 2481 2486 6650 6651 6653 6656 6657 6660 6741 11962 11963 11965 11970 11975 11987 12065 12070 18066 18084 18108 18232 18403 23479 23528 23610
GO:2000624	26557	0 19 410 2472 2481 2486 6650 6651 6653 6656 6657 6660 6741 11962 11963 11965 11970 11975 11987 12065 12070 18066 18084 18108 18232 18403 23479 23528 23611
GO:1903648	26558	0 19 410 2472 2481 2486 6650 6651 6653 6656 6741 11962 11965 11970 11975 12016 18066 18124 18234 18328 23483 23612
GO:1902512	26559	0 19 410 2472 2481 2486 6650 6651 6653 6656 6657 6660 6741 11962 11963 11965 11970 11975 11987 12069 18066 18082 18108 18242 23490 23614
GO:0032436	26560	0 19 410 2472 2481 2486 6650 6651 6653 6656 6657 6660 6741 11962 11963 11965 11970 11975 11976 12042 18066 18067 18083 18243 18251 18343 23491 23496 23525 23615 23680 26607
GO:1905167	26561	0 19 410 2472 2481 6650 6651 6656 6657 6660 11962 11963 11970 11976 12042 18067 18083 18254 23497 23618
GO:0061186	26562	0 19 410 2472 2481 2482 2486 6650 6657 6772 6930 11963 12065 12750 13431 18081 18358 19535 20293 23503 23718 24775
GO:0061188	26563	0 19 410 2472 2481 2482 2486 6650 6657 6772 6930 11963 12065 12750 13431 18081 18358 19535 20293 23503 23716 24775
GO:0090310	26564	0 19 410 2472 2481 2482 2486 6650 6657 6772 6930 11963 12065 12750 13431 18081 18358 19535 20293 23503 23719 24775
GO:0048026	26565	0 19 410 2472 2481 2486 6650 6653 6656 6657 6660 6741 11963 11965 11970 11987 12065 12070 18081 18084 18108 18360 18403 23504 23528 23726 23763 26611
GO:0106289	26566	0 19 410 2472 2481 2482 2486 6649 6650 6651 6653 6656 6657 6660 6772 11948 11949 11951 11957 11963 11975 11987 12065 12070 17912 17931 17953 18081 18232 18403 23352 23393 23506 23609
GO:0120271	26567	0 19 410 2472 2481 2482 2486 6649 6650 6651 6653 6656 6657 6660 6772 11948 11949 11951 11957 11963 11975 11987 12065 12070 17912 17931 17953 18081 18232 18403 23352 23393 23506 23610
GO:1905638	26568	0 19 410 2472 2481 2482 2486 6649 6650 6651 6653 6656 6657 6660 6772 11948 11949 11951 11957 11963 11975 11987 12065 12070 17912 17931 17953 18081 18218 18232 18403 23352 23393 23506 23597 23598
GO:2000623	26569	0 19 410 2472 2481 2482 2486 6649 6650 6651 6653 6656 6657 6660 6772 11948 11949 11951 11957 11963 11975 11987 12065 12070 17912 17931 17953 18081 18232 18403 23352 23393 23506 23611
GO:0010954	26570	0 19 410 2472 2481 6650 6656 6657 6660 11963 11970 12042 12065 18081 18083 18343 18349 23508 23525 23678
GO:1902391	26571	0 19 410 2472 2481 6650 6656 6657 6660 11963 11970 12042 12065 18081 18083 18344 18349 23508 23523 23690 23698 26599
GO:1904665	26572	0 19 410 2472 2481 6650 6656 6657 6660 11963 11970 12042 12065 18081 18083 18344 18349 23508 23523 23690 23699 26599
GO:2000259	26573	0 19 410 2472 2481 6650 6656 6657 6660 11963 11970 12042 12065 18081 18083 18349 23508 23700
GO:2000761	26574	0 19 410 2472 2481 6650 6656 6657 6660 11963 11970 12042 12065 18081 18083 18344 18349 23508 23523 23690 23701 26599 26684 27694
GO:2000633	26575	0 19 410 2472 2481 2486 6650 6653 6656 6657 6660 6741 6748 11963 11965 11970 11987 12065 12070 12677 18081 18084 18108 18361 18362 18401 19378 23509 23727 23760 26731 26747
GO:2000636	26576	0 19 410 2472 2481 2486 6650 6653 6656 6657 6660 6741 6748 11963 11965 11970 11987 12065 12070 12677 18081 18084 18108 18361 18362 18401 19378 23509 23727 23760 26731 26748
GO:0110004	26577	0 19 410 2472 2481 2486 6650 6653 6656 6657 6660 6741 11963 11965 11970 11987 12065 12070 18081 18084 18108 18369 18405 23510 23530 23728
GO:0032079	26578	0 19 410 413 2472 2481 2486 2549 2550 6650 6653 6656 6657 6660 6741 7225 7232 11963 11965 11970 11987 12066 12069 13863 18082 18108 18370 18372 23511 23729
GO:1902394	26579	0 19 410 413 2472 2481 2486 2549 2550 6650 6653 6656 6657 6660 6741 7225 7232 11963 11965 11970 11987 12066 12069 13863 18082 18108 18370 18372 18374 23511 23730 23733
GO:0032209	26580	0 19 410 2472 2481 2486 6650 6653 6656 6657 6660 6741 6930 11963 11965 11970 11987 12069 12388 13420 18082 18108 18388 18391 19042 20257 23512 23514 23737 23740 23748 24376 26586 26588
GO:1904355	26581	0 19 410 2472 2481 2486 6650 6653 6656 6657 6660 6741 6930 11963 11965 11970 11987 12069 12388 13420 18082 18108 18391 19042 20257 23512 23749 24376
GO:1904358	26582	0 19 410 2472 2481 2486 6650 6653 6656 6657 6660 6741 6930 11963 11965 11970 11987 12069 12388 13420 18082 18108 18391 19042 20257 23512 23750 24376
GO:1904420	26583	0 19 410 2472 2481 2486 6650 6653 6656 6657 6660 6741 6930 11963 11965 11970 11987 12069 12388 13420 18082 18108 18391 19042 20257 23512 23751 24376
